9.382198038715992838e-02,1.042811422561101264e-01,9.101251965701667723e-02,8.469192876090977928e-02,7.622878399502557023e-02,5.057502265940298780e-02,2.881058780305993661e-02,1.696200495045240009e-02,8.715541124763864431e-03,5.230782089330078717e-03,5.218616441130825151e-03,4.605615074952719781e-03,4.245399659599326941e-03,3.623560753383875746e-03,2.283105866534912085e-03,1.100374701635972079e-03,4.653604790040599985e-04,7.682194898734957160e-04,1.184702552083335362e-03,1.059239052394691464e-03,6.470017782276327482e-04,7.939994382919194531e-04,7.333768778984072834e-04,6.664736210116918320e-04,9.995867685860409559e-04,1.300294021197810884e-03,1.416794576415094774e-03,1.211068852084959272e-03,8.681810922892499059e-04,1.190093954196710935e-03,2.651564439253585679e-03,4.078502426597806034e-03,3.795184628190425517e-03,3.109822038629023091e-03,3.410777270852312186e-03,3.173555870096633844e-03,1.830944344549836943e-03,7.878137323238319474e-04,3.070518380627441728e-04,2.484103677471833607e-04,1.753475043476389154e-04,1.106231023201780070e-04,2.541922409673601961e-04,4.678232207034018126e-04,3.202876981783612533e-04,3.745816329112703193e-05,1.507673481246979343e-04,1.292050406091977473e-04,1.590697038763351110e-04,1.036929365033297689e-04,2.716991999531536729e-04,3.777474718158812866e-04,1.997970899847996255e-04,2.124810470381132462e-04,2.938527113712869547e-04,8.541824754575546089e-04,1.008042570348762802e-03,1.086953550512095423e-03,9.284424277496812960e-04,3.687814204775011163e-04,2.099542675849777379e-04,4.982757860136677363e-04,7.186268174947271726e-04,8.796850409485653440e-04,6.529535825632612565e-04,1.244353738716899842e-03,1.584677446523445219e-03,1.175530440219569282e-03,8.960193482743744695e-04,6.851250659875537160e-04,4.375609119370681556e-04,2.083421575989432325e-04,1.472734584179132326e-04,1.462490539661501405e-04,3.640252966187550285e-04,7.270123028775053817e-04,1.329068610242403574e-03,2.017813854269347347e-03,1.926954894986317298e-03,1.123271940268580349e-03,5.217968173725237666e-04,2.935995220256801350e-04,1.496459912704028192e-04,2.791941401530402393e-04,4.301080578896217623e-04,4.876540911002484558e-04,4.335892145753877437e-04,3.340413940920341075e-04,3.056978974500817623e-04,3.789046433217534561e-04,4.009220650128051517e-04,3.386501511376762319e-04,2.844087623177281397e-04,1.188931961559334575e-04,2.768370462729814242e-04,3.017495817302113929e-04,1.791614251665966462e-04,1.847266521652855809e-04,4.699445129397509212e-04,1.000000000000000000e+00
9.678489015977248533e-02,1.085760993748766112e-01,8.320492019666231309e-02,7.316213550955727452e-02,7.846277321837703822e-02,6.111411688564831468e-02,4.040294078513000098e-02,2.366243120672649122e-02,1.142284805899720750e-02,6.801601261297088134e-03,6.414703775793136227e-03,5.542793978750530995e-03,4.556085087720332383e-03,3.723223278674419809e-03,3.018876576205917379e-03,2.517573196694033403e-03,1.903464906364651628e-03,1.133565842974021539e-03,9.933602568209102309e-04,1.388812524788687018e-03,1.520407228123628156e-03,1.667327760973498756e-03,1.602570770753069650e-03,1.434870908633938255e-03,1.272982450161733604e-03,8.735921309364136963e-04,3.455130487269943195e-04,2.661360317610473388e-04,9.148142881916514375e-04,1.571995657272661938e-03,2.279164368563341495e-03,2.538331349937078454e-03,1.834947177157425415e-03,1.332382941863391543e-03,1.477453700916543872e-03,1.565445765707778160e-03,1.176985721435117992e-03,7.757949396999371189e-04,6.960164080708140496e-04,4.408265415393329187e-04,2.944036042816527044e-04,4.941370807044245502e-04,6.834700356313690986e-04,7.115599917630768909e-04,6.703684518787004359e-04,5.225101814713983567e-04,2.683481767755109635e-04,9.318652290411486331e-05,1.090434426994918036e-04,1.630011648689333318e-04,9.587856759491583029e-05,1.310131888466972868e-04,6.977415257983300462e-05,5.090732480887239040e-04,6.006560255706496322e-04,2.893923910166809718e-04,7.685662300244089579e-04,9.718094060369381407e-04,7.871851296354794676e-04,3.613427224759552117e-04,2.018814854040773120e-04,2.570776377278523295e-04,3.136594780575741449e-04,8.091812828417552965e-04,1.518826438503222695e-03,1.793924710598878043e-03,1.371392410993281866e-03,7.960353706399387209e-04,4.991143584278211068e-04,4.806873103579276042e-04,5.073084659982965254e-04,4.251597647242084227e-04,3.953639788812445921e-04,4.858506355542207070e-04,7.314307705653960321e-04,1.002789276978206454e-03,9.544717690322081704e-04,6.995235625733774946e-04,6.259834663054491015e-04,5.606092938218885848e-04,3.040730089884581717e-04,2.649292100990287345e-04,4.180072542204204557e-04,3.264179352454826366e-04,1.489196264537114575e-04,1.731994794766240334e-04,1.990378240642754479e-04,2.875782613810828241e-04,3.949356675011557070e-04,3.902239598822275024e-04,1.559428635430409535e-04,8.771436583426677760e-05,1.148039740696722846e-04,3.417931148608141772e-04,4.802639971074041639e-04,2.723042010659021688e-04,1.784682143728579386e-04,1.408590256046626918e-04,3.750238374750573919e-04,1.000000000000000000e+00
9.677313601197559678e-02,1.086328329991923941e-01,8.591515257826243257e-02,7.513277688865295512e-02,7.332811259585271524e-02,5.205447673434968753e-02,3.267098560958039272e-02,1.999126552717811478e-02,1.035496465480598149e-02,5.774284789843309867e-03,6.108963376716297286e-03,6.165607201632263869e-03,5.526729315911194963e-03,4.119452711635987127e-03,2.395744939783654107e-03,1.077030342358480195e-03,2.639770244698397663e-04,1.003848697730464878e-03,1.392023647688124966e-03,1.313865691467533620e-03,7.671289814568320970e-04,1.374858891143988966e-03,1.850369011177848723e-03,1.664067148778764242e-03,1.207233539328843785e-03,8.646437630099717284e-04,1.425993235872020232e-03,1.820251865362499701e-03,1.762815898741206932e-03,2.007840432165703716e-03,2.675103164373079673e-03,2.371804050328029431e-03,1.474714691398919903e-03,1.121712078533207901e-03,9.220693682431663988e-04,9.287636663623981877e-04,3.681295203025760059e-04,3.920017679826821714e-04,6.122138983110471996e-04,7.497491208956669250e-04,6.028207169630863446e-04,5.906989453831279708e-04,9.806920570900583972e-04,1.208059536867668420e-03,1.046175186992403215e-03,8.822751133430471520e-04,8.605558880026410815e-04,7.912424486341951670e-04,6.939586906178928961e-04,5.724576352074805391e-04,3.877184319817940893e-04,2.060937180489939824e-04,3.720755231195042347e-04,9.756445717581566741e-04,1.228742836335493813e-03,1.070230990281623119e-03,8.018664655804670117e-04,8.260555817054431645e-04,9.085779994155557780e-04,9.725254657565177889e-04,8.423299299419066341e-04,4.586668433515186548e-04,4.022459969530707926e-04,5.237374069555371164e-04,7.729286947616863159e-04,7.298746204641690149e-04,2.739281382768835385e-04,1.166271140471056013e-04,1.617212050415489037e-04,1.607961852921237092e-04,1.966238504579110897e-04,3.165799350584815909e-04,3.998530329578840704e-04,3.667326121134716565e-04,3.333593895364526049e-04,4.665899372782088771e-04,5.695995131442504588e-04,8.004396356318216029e-04,1.053854174832323217e-03,9.949600415701785345e-04,5.883633363732465897e-04,2.470410677852259815e-04,3.693425676538000389e-04,4.352292515425532017e-04,4.326944098725623916e-04,3.510039592712068074e-04,1.381208155092786900e-04,7.824084085476913717e-05,2.206380542572679195e-04,2.468121974120713984e-04,1.653775641118865694e-04,3.103816356094981754e-04,3.957046808971487000e-04,3.254049733806586853e-04,2.726525187472692252e-04,3.487436213032389372e-04,4.458107236689594897e-04,6.260372903540355975e-04,7.832264765607504283e-04,1.000000000000000000e+00
9.688322710647696845e-02,1.085686951232968239e-01,8.648911693270433521e-02,7.618730158710476652e-02,7.445179139140645219e-02,5.380124069615007526e-02,3.368103256548493629e-02,1.951307911452561383e-02,9.291677133455463616e-03,5.665768721485632368e-03,5.946417836902968650e-03,5.293412064577362498e-03,4.656366623534227180e-03,3.964360050181811937e-03,2.833312950523594886e-03,1.946909850366315914e-03,1.422701670713364796e-03,8.528365257979323658e-04,4.809156020192647879e-04,1.368108646429282106e-03,1.538024789886464211e-03,1.359745176240875720e-03,1.072142364456333055e-03,1.402107951639566504e-03,2.061540950993977737e-03,2.322578688119336307e-03,1.967240049991110518e-03,1.460929924011052919e-03,1.097416779070775486e-03,9.446942255471574941e-04,2.304260457237596992e-03,3.249274141070640758e-03,2.096705310985884970e-03,4.945346509653454625e-04,1.014980280294567683e-03,2.285074358619253437e-03,2.447578010219837296e-03,1.773866429340371009e-03,1.228027320884007758e-03,9.247908317966274400e-04,7.111013370879562968e-04,7.165721002763543413e-04,7.964386562898829059e-04,6.022836265819713191e-04,3.417548737012200905e-04,2.428683065175533159e-04,3.484799949734765563e-04,4.061557922971192457e-04,5.050904321128186483e-04,5.648516431988093211e-04,3.964845109198542831e-04,3.514753322492249638e-05,5.376239523955414316e-04,1.104345282880543708e-03,1.632392347074672475e-03,1.638983793983882220e-03,1.396693659934479742e-03,1.668046422297276860e-03,1.600672019598755160e-03,9.848371356939108773e-04,3.243342678866215382e-04,2.647177688319364629e-04,3.893598468594567838e-04,4.624766496226944724e-04,4.637630759212455931e-04,4.311914972059754871e-04,3.165444874310922169e-04,8.497206053974528067e-05,2.024543576312229181e-04,2.297591003506898417e-04,2.223182166054816741e-04,2.091647527153471834e-04,1.535019535985573025e-04,3.128359325038481011e-05,1.281204967365165437e-04,1.797431690056656398e-04,1.560108154171068481e-04,2.027751714034856795e-04,1.879680827246126961e-04,2.030358518839231409e-04,2.881927901217254200e-04,2.046585239427292137e-04,1.392514306198450245e-04,1.086518298659070586e-04,2.030978338219762108e-04,2.460308847306487694e-04,2.299861098188338260e-04,2.320104174878848352e-04,2.953041615270409056e-04,3.591254761443355629e-04,3.233864567132451275e-04,2.568119674953496957e-04,2.642364418847055799e-04,2.097889553998535819e-04,9.081638091434420803e-05,1.683066560627075351e-04,6.001198761989958233e-04,1.173133841398191169e-03,1.353822051944312535e-03,1.000000000000000000e+00
9.703511645370753447e-02,1.088966928179499749e-01,8.816806762945511577e-02,7.773212643575304337e-02,7.434863161049888591e-02,5.284843275115914951e-02,3.224268256277626477e-02,1.787681965025919931e-02,8.418761484208187734e-03,7.421716676292282669e-03,9.389752155731984073e-03,8.711600329303278989e-03,6.770518661645772568e-03,4.918551042532560112e-03,3.069110495409147193e-03,1.865751077758911634e-03,1.446243020117603814e-03,1.563440608674909228e-03,1.023440919553109032e-03,3.002230424297216440e-04,1.226953872903386320e-03,1.687779082799362998e-03,2.024817541930996976e-03,2.419822706676723507e-03,2.437394313452303889e-03,1.611124677826537106e-03,3.841533284598626407e-04,1.106497847969345472e-03,2.547379860293651644e-03,8.043806600435432844e-03,1.770923833260619473e-02,2.130564408464061255e-02,1.378837408749116790e-02,5.475084482561961598e-03,2.979222508371280088e-03,3.465938010540460003e-03,2.921488845710794226e-03,1.362264683061883280e-03,4.334281405109518572e-04,6.256738931751748643e-04,7.376245973116604031e-04,6.444642099358141498e-04,5.629152567923485480e-04,4.779147476864303661e-04,4.147056660895199879e-04,5.045836388068012561e-04,6.398063635552020357e-04,6.592658433395517546e-04,5.277185913345308664e-04,2.411529310133663200e-04,1.867952553860620054e-04,5.133928399576004559e-05,4.468577720414293160e-04,8.685407918156325948e-04,7.838245801276961210e-04,9.416077445955523288e-04,1.427512035502613141e-03,1.605999143795470638e-03,1.487373331885637846e-03,9.951819105920751973e-04,3.996657087286724320e-04,3.684179758877069953e-05,2.458127383567385266e-04,4.296030581693125469e-04,6.219073027179088933e-04,7.609059588013744298e-04,5.741705319257056715e-04,2.232524481430715984e-04,1.434834797004938946e-04,2.436526260598443380e-04,4.609012182975700134e-04,5.174646211408502660e-04,3.325117322164504647e-04,1.052870134945697704e-04,6.760332233334245995e-04,1.072538750069607387e-03,1.019884142607295745e-03,7.884061355946881062e-04,4.515704748981477583e-04,1.360832210826967779e-04,6.348674376503093627e-05,1.117890232924636845e-04,2.236363102698488061e-04,2.864720523587501117e-04,3.799132622766383479e-04,3.699811022372057555e-04,1.685183663751024991e-04,5.180953622110706587e-05,6.623671548869627891e-05,8.815494465082496711e-05,1.984931486557769227e-04,3.660663773985211949e-04,2.881663590173970477e-04,3.608584448671899405e-04,4.885557229570423226e-04,4.493188197203474101e-04,4.646773721550027068e-04,3.967437196717001828e-04,3.424397617345750397e-04,1.000000000000000000e+00
9.698696876625328978e-02,1.102304975319910729e-01,8.687482907348498262e-02,6.640846525117247157e-02,6.301940046896663261e-02,4.678801660873208035e-02,2.974972627876068185e-02,1.512247851121814243e-02,4.535675423007019466e-03,4.095409813226361627e-03,6.036569242624817248e-03,5.719212414117063985e-03,5.237758449393699681e-03,4.169455811654408477e-03,2.266805418643063567e-03,1.422459454043475827e-03,1.378946277297214739e-03,1.065491791187705420e-03,6.745469115730946125e-04,9.757872615531528208e-04,1.116322466717292522e-03,9.987400382025048758e-04,1.123228657244998646e-03,1.564144366091663662e-03,2.047252228318970774e-03,1.710858260559839977e-03,7.426526557593237992e-04,1.174286681600069217e-03,4.842196232163337166e-03,1.671636064140393299e-02,3.979737214959559038e-02,5.428792445051586202e-02,4.242267111432665438e-02,2.105947161978405716e-02,9.583472064561112530e-03,5.413832884947528817e-03,2.745573004222788636e-03,1.426122762031662317e-03,6.678426211106964919e-04,5.459789179548045317e-04,5.939700916326247533e-04,2.123686909255906362e-04,4.961508490847362212e-04,7.230093986363683159e-04,7.285216182675458702e-04,6.781271270308381538e-04,7.350904139322450180e-04,9.010825716906061943e-04,9.175716275545892954e-04,5.474434583787100937e-04,4.411200700803095888e-04,6.535293553429570145e-04,3.779196259457097049e-04,2.790938389550892706e-04,5.531969963128815278e-04,8.511697650949316728e-04,1.095600565627031283e-03,1.423515293779440642e-03,1.485812997202849792e-03,1.247257706293810643e-03,9.234899289245384127e-04,5.637165719432636049e-04,1.051561214924277279e-03,1.670573631213534416e-03,1.866089070497907671e-03,1.836675224131615247e-03,1.510783712099978077e-03,9.681119751638926846e-04,5.079970147939657978e-04,3.309792027812324153e-04,5.785697992471687968e-04,9.040917886179110873e-04,9.060187016166705489e-04,9.031093864428264449e-04,1.371270338338741743e-03,1.799952123305165186e-03,1.362642828478102157e-03,5.983472387077334257e-04,4.058010058539157270e-04,3.072876338924347456e-04,1.259468586285326301e-04,6.508904332320972479e-05,2.993088533587367843e-04,6.811288383808721328e-04,8.206870603278252664e-04,6.929482172690934298e-04,4.827302151967861259e-04,3.139105717109486374e-04,2.956429775403475371e-04,4.589398533591457219e-04,9.842014450336285247e-04,1.419968142638741932e-03,9.788448946278277465e-04,4.345136227152774874e-04,9.534448720260202013e-04,1.095222637178795266e-03,1.044105685967036245e-03,8.328182690710241769e-04,5.973973228695625198e-04,1.000000000000000000e+00
9.721274978935180722e-02,1.105250770883730305e-01,9.059272670850374021e-02,7.261680973269485362e-02,6.339282926521792871e-02,4.547629181478007876e-02,2.880838939293539624e-02,1.470072112979074232e-02,5.202978630844680777e-03,4.789387013212483175e-03,6.614591505656860528e-03,6.413002124651152359e-03,5.529479505212128547e-03,4.281553756364614612e-03,3.157966353708492949e-03,2.457549857074932571e-03,1.324847063391497437e-03,6.627841648203357944e-04,1.507563014835925849e-03,2.348762134251150893e-03,2.803986078719828898e-03,2.620811852685628936e-03,1.646017118281185680e-03,5.420192750934452316e-04,1.252861933981721902e-03,1.741933415490933956e-03,1.578692382782605121e-03,8.945567490323408366e-04,2.685326359475075607e-03,1.404510539607611332e-02,3.603704376297255096e-02,5.010209610722641399e-02,3.914709486344283146e-02,1.934331560090547103e-02,9.233127813455458202e-03,5.699775040458627574e-03,2.653185649677606162e-03,9.310236970287655506e-04,1.052836199112817733e-03,1.229183113927266938e-03,1.017145999100550020e-03,7.055704923511476809e-04,5.391808986345123953e-04,5.405770045505199932e-04,3.548418355467081024e-04,6.633282165722765265e-04,1.204682387917711730e-03,1.410444983098955388e-03,1.326957487272342404e-03,1.181702391875757941e-03,9.337053595331758606e-04,5.165329693713510868e-04,1.075625056573149677e-04,1.754600821509480762e-04,1.903850429954656955e-04,7.257132408417305740e-04,1.468173467390214773e-03,1.653266788433296755e-03,1.324019722677525525e-03,8.165329320066793198e-04,6.363579687987177278e-04,7.572031600007795736e-04,7.678903531961561550e-04,1.280095156703769076e-03,1.665898279838814305e-03,1.702396752505923793e-03,1.197481667431778488e-03,4.443420432018187183e-04,4.015412843336979131e-04,5.940863663158563006e-04,6.215466580344774410e-04,6.190557092671825036e-04,5.094513583462807749e-04,2.719984072548745383e-04,4.072075908200140397e-04,5.270613671097493930e-04,3.266875700594838142e-04,2.727280053913667913e-04,2.257866699393057549e-04,2.317232931853604604e-04,1.897217366229968477e-04,1.347408904987538113e-04,1.485147609443959358e-04,2.222160711132722954e-04,3.066424538976081208e-04,3.979345813876497898e-04,4.657563761565101327e-04,5.216008590694828613e-04,4.012914811992272920e-04,1.040864092865158449e-04,6.334698501635971845e-04,1.011400024156353973e-03,8.337749281324226052e-04,4.262102570575218618e-04,6.367281675105443146e-04,8.884635143932700929e-04,1.066200278832908806e-03,1.141851202372872300e-03,8.932486450490485959e-04,1.000000000000000000e+00
9.625912883209516990e-02,1.071647687057360743e-01,8.212484379039318438e-02,7.456165295682097571e-02,7.527572640174741425e-02,5.382671823137974432e-02,3.363317369649446165e-02,1.901886678718364004e-02,7.393069147777738340e-03,4.062344348165103369e-03,6.115853754174339386e-03,6.447908948424690805e-03,5.823362528895471152e-03,4.378750237801537840e-03,2.197685167868644769e-03,6.956822968878981477e-04,7.926547584411051169e-04,7.010315851013294375e-04,6.354565241813389144e-04,7.825892360240175889e-04,4.778196622275775575e-04,9.662449565958044139e-04,1.665581536249618674e-03,1.853375766855159005e-03,1.881533916568253273e-03,1.850018959634676559e-03,1.684552625275193569e-03,1.337277623369820386e-03,2.608697249446755451e-03,9.759921861310369776e-03,2.144797075500996797e-02,2.614358323647102481e-02,1.783217096649902800e-02,7.778530624239168682e-03,4.422596449076551979e-03,3.285275900437263641e-03,2.291626209844211618e-03,1.787023094490944796e-03,1.486619970998906285e-03,9.398457849544718896e-04,4.045241672322837036e-04,4.106407576705217667e-05,1.710430600377711231e-04,2.399625980769678102e-04,4.307816132881973881e-04,6.586308062970146161e-04,6.987511571375514029e-04,7.441450296816164156e-04,7.688098006210071717e-04,6.084890291805330250e-04,1.187630559690728942e-03,1.955556104548832920e-03,2.085334539381334621e-03,1.545608288229814763e-03,1.402036163407193977e-03,2.114583317928476255e-03,2.759115949326114599e-03,2.471011843889314285e-03,1.539028292141225718e-03,8.452021239420708836e-04,6.690422815203428538e-04,5.035569445965816732e-04,3.670750439304240414e-04,4.518386646086039698e-04,4.879599820789779223e-04,8.366278129101463673e-04,1.118078516326436248e-03,1.129336766446668167e-03,1.119483263222668815e-03,1.342526141848409457e-03,1.629910342983526385e-03,1.399124178354171130e-03,7.797471202334684860e-04,4.056454179447243442e-04,4.827024100638463780e-04,6.910591189467811882e-04,5.111365610634558201e-04,1.464410783212337786e-04,2.961704876040540356e-04,1.983518054978452758e-04,3.666026094852205372e-04,6.906892519976176245e-04,6.558021288355659478e-04,5.532437527532813948e-04,5.239408400257711393e-04,2.902359751701273356e-04,7.422619700539698499e-05,3.243825135883598955e-04,3.514187183801186724e-04,3.544990099937581898e-04,4.683058129677563968e-04,7.814365455836358226e-04,1.045003763875113631e-03,6.599984113484160149e-04,1.840300031263314266e-04,6.585761061657794194e-04,8.403181264049172953e-04,7.477174338407049621e-04,3.730719108537009963e-04,1.000000000000000000e+00
9.626990313337074889e-02,1.073085039541546298e-01,8.155884474505629977e-02,7.362582797389012612e-02,7.502589323257707887e-02,5.371136442662761967e-02,3.487042849041898512e-02,2.213295593607692360e-02,1.084778837932096583e-02,4.116887096621005097e-03,2.789346837648918383e-03,2.683960073340631736e-03,2.981811564066686165e-03,3.260899896718594173e-03,2.757503834871864040e-03,1.920157397975886431e-03,1.040813761244179262e-03,6.367851818647860982e-04,8.228368089536132642e-04,8.859905187305989679e-04,1.283237431309317911e-03,1.707467210572903137e-03,1.419783452752676695e-03,5.937516500842376357e-04,3.961816030796719832e-04,1.014021489009062343e-03,9.756023669706227275e-04,7.117623724142112382e-04,1.267938027887536819e-03,2.759911393779894851e-03,4.846506201770021255e-03,5.679933454466053189e-03,3.880597499963386616e-03,1.529431408717408592e-03,1.244513162692942061e-03,1.777721805633589690e-03,1.628445436409336686e-03,1.213972440695623234e-03,7.373021885594983199e-04,4.951043058317617252e-04,4.469420775156455724e-04,6.609099893514642490e-04,7.874805162632286890e-04,5.577522855526015387e-04,6.938525822521859291e-05,4.435760589228776411e-04,5.597512194849882773e-04,3.641115812451564140e-04,1.899703734424348521e-04,4.944795189981705374e-04,8.879494896985136920e-04,9.124194787240004706e-04,7.305380102937472772e-04,1.081329951262649395e-03,1.785993837690249891e-03,2.800933205665000029e-03,2.830610559268473009e-03,1.781242655894241635e-03,6.759176423886964361e-04,4.035835742148813203e-04,5.981766931947372478e-04,8.542987716156123052e-04,9.383515105961770216e-04,1.266147997215842039e-03,1.794898143241169860e-03,1.773963093878468946e-03,1.390182128254270058e-03,1.043807607859142256e-03,6.934247961312181270e-04,3.564258892153806396e-04,4.036914778605084006e-04,7.117817167004588351e-04,7.010346520589587046e-04,4.435228929702837762e-04,2.485867973128832184e-04,1.446809583223828517e-04,3.972712214885287829e-04,6.071153360569862519e-04,4.390689658892006305e-04,2.440847863893134929e-04,2.200572240972465754e-04,1.981656008375542544e-04,3.338339691116833314e-04,6.158952043002515050e-04,8.910396702998619935e-04,9.286788028840062964e-04,7.937065120173890246e-04,7.350108498213925355e-04,8.063866861133617368e-04,7.605741701469081453e-04,6.591461490948264312e-04,1.110471148557849209e-03,2.047741543790412497e-03,2.026219670825353276e-03,5.593774334144200298e-04,1.467373982034336343e-03,2.272807833606517967e-03,2.533146649701558620e-03,2.257150069101481783e-03,1.000000000000000000e+00
9.753645573277523739e-02,1.105318149913575021e-01,9.136423206772814609e-02,7.699150519190081643e-02,6.929721063349232602e-02,4.477278912915165499e-02,2.160931770890836892e-02,9.101540001962945409e-03,4.529397601595567743e-03,6.044590679921033397e-03,7.707097604691777980e-03,7.643323141413862001e-03,6.555300054635988458e-03,5.048343280304816959e-03,3.463756866536131605e-03,2.098029580504066210e-03,9.935744718331191230e-04,2.294199260178796660e-04,5.387642142379352878e-04,1.203745314588089291e-03,1.460604401086312929e-03,1.287517564702828077e-03,9.358270768555863178e-04,6.314195663287439173e-04,2.309333627586924759e-04,4.072839530008711263e-04,6.102435249607531496e-04,5.127283753401784810e-04,7.369821996259152573e-04,1.548656566679965573e-03,2.104712298202004225e-03,1.946178506913446345e-03,1.824258848694685752e-03,1.536498320761259858e-03,6.263455968867936204e-04,1.081010458119503981e-04,4.055669201232002877e-04,6.245951245213987590e-04,6.260445485064011859e-04,3.586918762506041518e-04,3.856167287543139769e-04,4.742840374345711233e-04,2.846841148280747293e-04,2.234078554664218599e-04,4.388441293388776901e-04,3.454916849219775488e-04,2.950314700099230863e-04,5.347028805768918583e-04,6.294993379194437815e-04,4.382088032068602785e-04,4.008158981782586057e-04,1.208619333573069743e-03,2.254812631014321226e-03,2.722013591581200816e-03,3.170598435634138738e-03,3.348470008880078622e-03,2.489527717334357338e-03,1.226671404261460169e-03,5.014470404013157820e-04,4.284595047921547573e-04,4.719507989471620696e-04,5.632064539090008955e-04,4.562121681918988869e-04,1.152970616199641783e-03,1.414563952031776739e-03,1.000302014442231704e-03,7.166039882175562984e-04,2.722451325786559052e-04,2.537147179640517536e-04,4.074360808296297260e-04,3.000838936609050221e-04,2.778134767212477822e-04,5.461236926898727214e-04,7.145701919809880568e-04,7.897973082984882610e-04,1.093912971582958020e-03,1.213144702860589593e-03,9.493942814487369266e-04,5.179772979909942707e-04,1.398497043113059411e-04,1.937948903933046679e-04,4.603778145944148578e-04,5.146403236796164406e-04,3.605357594606284897e-04,2.446213433738513672e-04,2.104663816729841525e-04,1.952146344967271093e-04,1.818117847236257992e-04,2.343731678875272722e-04,2.467925102612253808e-04,1.766490961267925836e-04,6.599446294021018167e-04,1.287878668921321875e-03,1.246842126610950416e-03,3.024934475032038509e-04,6.754540149865405742e-04,9.465247758731710689e-04,8.587586571020581431e-04,6.944002186781244017e-04,1.000000000000000000e+00
