8.585175729158119884e-01,1.000000000000000000e+00,8.646144114304692430e-01,7.153676856025980024e-01,5.216226342304814967e-01,3.258758291080554037e-01,1.923331772904174619e-01,1.033359212123425297e-01,4.515120985274231891e-02,2.609397305490311278e-02,2.232818274780506984e-02,2.189552155590473656e-02,2.773798671711349279e-02,2.754859074081301637e-02,2.066480540579494068e-02,2.081933262010554272e-02,2.207144096997098667e-02,1.845528252503046696e-02,9.095533961797805725e-03,1.940243543203996023e-03,6.481791864271811004e-03,9.184769087096174636e-03,1.006942546854015970e-02,7.913993603920616016e-03,4.113425612387281924e-03,2.510732254107314945e-03,2.061750383360064828e-03,4.509512291247517665e-03,6.726210374288494991e-03,7.530511958710312675e-03,8.271096272197320590e-03,7.979564948040447983e-03,7.860755967954675266e-03,7.085543247463532007e-03,2.596586132249179175e-03,1.063735368981254779e-02,1.471363524018604041e-02,9.316380416410238730e-03,6.139372318888030276e-03,1.533916255252350605e-02,2.554117878581820683e-02,2.949809674222370753e-02,2.775948847324059138e-02,2.623828550033047505e-02,2.335609301541781424e-02,1.703017420213972719e-02,1.174105663930192882e-02,9.889208058133643758e-03,8.095454365965974730e-03,9.113883357207006736e-03,1.504107813608600297e-02,2.063286740369006320e-02,1.940848289103703356e-02,1.046556519021243914e-02,1.325000612211880459e-02,2.343805368561453079e-02,2.899861910284929831e-02,2.671196449632375763e-02,2.165230037975903951e-02,1.568498434522383814e-02,9.819480193567315177e-03,8.543398736850005282e-03,1.208648074410896035e-02,1.295949560695510913e-02,8.785554964734910988e-03,4.963748299129475128e-03,9.947804610696373007e-03,1.310163776298132327e-02,1.205931741158680105e-02,8.865217292235411106e-03,4.638176315320579474e-03,1.682249048276912660e-03,6.312257637964531834e-03,6.357437357000590185e-03,3.641931784134477129e-03,7.578188299866480196e-03,7.183844658053924713e-03,3.029989280449270437e-03,7.788684286534554475e-04,2.125238354889089250e-03,2.702996305456101863e-03,3.484395529631020404e-03,2.968612999851385527e-03,7.029642682540510664e-04,1.980788676172434704e-03,3.657240626756523387e-03,4.192555723826409987e-03,3.392005487673366119e-03,3.566357965989307242e-03,1.253119477694549302e-02,2.507481645928870753e-02,3.034507839297811288e-02,3.069121311763956320e-02,2.780101210797267589e-02,1.719310375303867433e-02,7.488770352043949176e-03,5.796561610422266107e-03,7.364080570283467429e-03,1.052759137797504470e-02,1.000000000000000000e+00
8.554483271354309526e-01,1.000000000000000000e+00,8.745953111111203215e-01,7.328246561839442119e-01,5.176048572971881923e-01,3.036706742392946690e-01,1.762305688306477769e-01,1.051663026958204739e-01,5.571308397392381317e-02,3.796403805410973609e-02,3.801305409082245818e-02,3.458987137923411753e-02,3.041346125393353320e-02,2.359094362021226313e-02,2.275802410190321673e-02,2.973879138868013028e-02,3.054730502772196390e-02,2.420229494236982373e-02,1.527219975684232164e-02,7.023688945678475785e-03,2.585700359225265223e-03,1.631622358528482834e-03,1.297013730481071754e-03,5.000876611167569047e-04,1.818179087733420634e-03,4.270707196019482219e-03,6.421513776934456227e-03,7.719249006288591251e-03,7.893890236339469457e-03,6.846599787887727370e-03,5.278799174659128124e-03,3.268799286036322849e-03,7.409612388115039338e-04,5.365663960195127952e-03,7.706257168609790403e-03,8.815532245308533091e-03,7.751061701268063646e-03,6.983408029470987259e-03,4.184654424459243252e-03,1.587373756653615367e-02,2.683356085357083143e-02,3.243250496594071719e-02,3.017557215420073324e-02,2.060448900180459481e-02,1.100840641140792692e-02,5.258605937065289476e-03,3.627758412737768466e-03,6.189364030030697697e-03,9.950498035017523932e-03,9.916972582973641176e-03,3.199990148149249591e-03,7.549183688130432085e-03,1.401377131448479189e-02,1.128050003884677015e-02,1.683429198048852840e-02,1.928388989570313516e-02,2.005103041416309712e-02,2.550523134387759627e-02,2.682970260058987338e-02,1.789706845892692980e-02,7.367065670244306134e-03,7.087444553642125236e-03,1.032758455060616386e-02,1.029484431257216524e-02,4.923015840346103671e-03,8.518691679671345574e-04,1.114586677747909509e-04,3.343436394342938489e-03,7.837866267662354711e-03,9.316717991961830786e-03,7.207578422619500234e-03,4.010154020716268260e-03,4.562473300604310590e-03,6.477668083248577964e-03,6.653684967576866706e-03,4.724759051566490911e-03,4.195694470977879773e-03,6.104292689390893208e-03,5.122811026882096060e-03,1.400347069636475542e-03,4.696361274810183749e-03,5.999194720069716755e-03,5.410123438118000401e-03,5.039218795394618915e-03,5.011251368046986537e-03,5.221606250373455639e-03,5.585798709181075301e-03,7.242967936596558451e-03,1.307111872794115837e-02,2.444582907050036474e-02,3.356907756949577271e-02,3.437612920970929686e-02,3.185436392456681559e-02,2.460321931069551354e-02,1.632242190938295104e-02,9.756485484729415097e-03,3.876056109224640302e-03,5.596421667708674670e-04,2.697287910407320313e-03,1.000000000000000000e+00
8.535893285973906730e-01,1.000000000000000000e+00,8.776180795357683140e-01,7.388561153757722266e-01,5.227743910370598046e-01,3.107295875188282874e-01,1.839992489748311366e-01,1.053608991118963611e-01,4.296681664298492714e-02,1.698468806007335727e-02,1.803618967242133150e-02,2.355710491752549193e-02,3.042412103776305152e-02,3.286003596686628420e-02,2.802076548794807734e-02,2.559134988318521181e-02,2.172800740245502821e-02,1.411684270797374484e-02,7.886285906545366375e-03,5.246600260787062653e-03,3.088543138481625490e-03,4.104962281683367797e-03,6.184095563826215447e-03,7.828857077768446027e-03,1.035513072152536782e-02,1.287982859686693897e-02,1.467614704820838743e-02,1.365626391168180132e-02,9.092812493624839384e-03,1.100832843118604819e-02,1.378818016304427657e-02,1.344668176202826193e-02,1.774630010820655440e-02,2.869054839274790686e-02,3.387203290514673171e-02,2.706520928663593006e-02,1.330711881720023776e-02,1.459406171290647883e-02,2.476327661094706450e-02,2.175897555997414329e-02,1.196329459788542625e-02,4.445647081961585576e-03,6.807133441484348145e-03,9.822628143028885525e-03,6.850235771108246358e-03,8.056359119632167803e-03,1.134547935362046310e-02,9.726629775385384896e-03,8.883154525967407525e-03,1.182181486466921637e-02,2.156684118557612717e-02,3.529779457844342549e-02,3.503676143800752568e-02,1.817154666753582198e-02,1.917366077898812263e-02,2.452669163743868841e-02,2.711928842558039218e-02,2.285526521804237196e-02,1.443198590395878070e-02,8.925351330665829558e-03,6.821425365600960848e-03,3.993231142393579430e-03,7.265093889367686512e-03,1.557438098710343423e-02,1.727410451072393036e-02,1.315076819261677687e-02,9.075327023529537046e-03,7.946352738119099104e-03,7.967034052753483447e-03,5.570525629592175051e-03,2.757822316430628713e-03,2.234499649021677581e-03,5.287337516525818237e-03,1.156187286682814480e-02,1.353456729924657799e-02,8.378859559293568710e-03,1.412327285753501487e-03,4.050099198357169812e-03,4.163817899559899872e-03,1.585249862223984431e-03,4.887607757236780634e-03,7.666849487202955817e-03,7.625291412934882655e-03,5.049135515324409615e-03,3.090674867542346407e-03,2.534717645886240024e-03,4.380218998996098477e-03,9.108828345553817568e-03,1.612974242642204251e-02,2.681992696506753371e-02,3.714513407463652939e-02,3.421217368743886128e-02,1.885024132482622863e-02,5.419816926161142613e-03,9.833633409221421984e-03,9.489644209652689510e-03,4.566420956146522055e-03,4.614369713733735417e-03,8.669044495734396991e-03,1.000000000000000000e+00
8.526902674138445715e-01,1.000000000000000000e+00,8.794840656514810728e-01,7.601069020465071047e-01,5.650751599038863482e-01,3.434112033150789611e-01,1.895530204694461096e-01,9.292183222906016948e-02,3.367082393949651087e-02,1.579409262516550186e-02,1.807240731975084252e-02,2.210523428778988358e-02,2.496480036280374418e-02,2.457500012744808990e-02,2.469133705093079501e-02,2.414877303398973649e-02,1.897541900086447200e-02,1.035976060954199411e-02,4.695462070943509821e-03,3.274250474215701246e-03,5.571466123644298538e-03,8.869569570261878408e-03,1.059195500469356510e-02,8.845950326132102220e-03,4.195533674497874642e-03,4.889428554782235259e-03,8.469625133805959091e-03,1.392217283342477019e-02,1.655554380545042753e-02,1.332057285333912260e-02,1.308719379876792550e-02,1.859847870339341458e-02,3.486438959391616882e-02,5.715268389753039996e-02,5.596661046554084196e-02,3.496370630780384209e-02,2.832614786494195777e-02,3.751188900983996877e-02,3.768967896152788932e-02,2.222061129721672815e-02,4.663195231138493949e-03,4.958149679285366908e-03,7.583553045886572141e-03,1.067040126618368744e-02,1.438769255026576231e-02,1.387951537464027565e-02,8.860968883911602215e-03,6.782338237332018356e-03,1.541206036788495860e-02,2.141306928686973962e-02,2.315205452291222571e-02,1.596121864564138682e-02,4.162099252065245246e-03,1.517675945814713281e-02,2.123990007991584036e-02,2.529425296834543480e-02,2.486787875437097492e-02,2.242811012389345909e-02,1.724165181409502076e-02,1.071640995234561869e-02,7.508112808493600139e-03,2.528048475662004763e-03,8.601294307230840375e-03,1.522711446235429887e-02,1.448448022445180360e-02,9.379080777715572206e-03,6.190793604486189393e-03,6.054818400864378156e-03,4.798038067023085995e-03,2.843964958178831024e-03,4.916475509802857059e-03,4.459264648968040007e-03,3.386188122267261898e-03,5.990052083155433978e-03,7.982208186185200255e-03,6.374328778704631444e-03,2.876123056022583235e-03,6.781648380738456534e-04,4.088119092208407877e-03,7.556603570417349050e-03,8.404830167045787212e-03,6.699001943750991853e-03,4.768467869288736671e-03,3.623430799968251331e-03,2.764889505635054201e-03,2.438029673412173658e-03,4.035690113142738865e-03,7.561806669101474657e-03,1.014064845144768516e-02,1.682738879048468680e-02,3.652855847699676417e-02,4.688942510520331675e-02,2.811393129502409022e-02,5.319870942149038454e-03,1.657107979505120787e-02,1.413785026874153292e-02,6.913548626062532808e-03,6.105378900196929866e-03,6.962860229509325143e-03,1.000000000000000000e+00
8.528322116349599247e-01,1.000000000000000000e+00,8.839273535755707289e-01,7.750906291844715801e-01,5.586732396988900451e-01,2.934665391490118846e-01,1.355461141181166229e-01,7.525458751015025316e-02,3.939915274331856621e-02,2.515991355676099397e-02,2.801007773978570967e-02,3.820961668460429866e-02,4.919631587418875351e-02,5.266557811610033529e-02,4.377637296705062103e-02,3.270750116670297081e-02,2.423795941423189867e-02,1.588984588621066701e-02,1.161371338872805616e-02,8.072242971810861256e-03,9.130422906352681292e-03,1.354659752840711197e-02,1.440871191853728556e-02,1.288989399512307198e-02,8.586345915235797308e-03,2.298389674831442537e-03,2.783769786535866125e-03,2.831584377482661719e-03,1.746818492393411226e-03,3.829786588307978242e-03,7.595885117393614064e-03,9.808399322911989446e-03,2.638619898692413923e-02,5.372614035825148959e-02,5.465662456316735390e-02,3.750095720119033665e-02,3.132684446704828846e-02,3.261850383080384941e-02,3.070131972392091055e-02,1.973860188966738288e-02,1.111231019806122045e-02,6.115016116162332385e-03,5.318513443815227164e-03,9.145254743186509092e-03,1.499215554609580926e-02,1.773288326470100554e-02,1.678621256964354588e-02,1.763629471528699311e-02,2.194662753747791614e-02,2.684764426866015352e-02,2.726820740351604960e-02,1.965536236898529632e-02,1.522197658557111928e-02,1.944678196458711483e-02,1.756115825241071418e-02,1.480775082776781409e-02,8.363669072721624520e-03,5.717749039994730019e-03,3.030971844743021119e-03,2.536335879993681028e-03,1.033854547111157877e-03,6.817056883246489993e-03,1.270424190933606978e-02,1.691475197598426086e-02,1.928561348075626819e-02,1.810230877323723217e-02,1.436301196314225710e-02,1.208945376813066498e-02,1.033185540185547341e-02,7.545479789583178255e-03,7.315241808188304579e-03,6.839803626382794793e-03,4.740140507900174500e-03,3.526243051605938792e-03,2.289655030732462397e-03,8.163269099421351267e-04,5.929125950865080834e-04,1.775733700636938483e-03,1.412944523930537155e-03,8.465610992115843838e-04,1.297958150749800761e-03,2.756021233445204565e-03,2.550081980152149597e-03,2.421943897387794035e-03,2.139831721277271875e-03,1.646162414786855963e-03,4.757025863275086627e-03,8.106207106530826517e-03,1.004039678770508176e-02,1.286731306685628441e-02,2.016366987012652850e-02,2.949995591721912142e-02,3.079759203866048664e-02,2.740069734345827734e-02,2.637557076811676213e-02,1.856549956222032852e-02,7.508419930147570628e-03,6.652503539387217982e-04,3.582097758736624976e-03,1.000000000000000000e+00
8.542330993741744649e-01,1.000000000000000000e+00,8.854276533838237873e-01,7.888337104858981208e-01,5.905696286085986291e-01,3.490633871916876685e-01,1.899074806602386312e-01,9.649357928704258014e-02,3.833209812531121474e-02,2.456921072392955624e-02,3.771010009048823136e-02,5.055727901262151158e-02,6.576200827248435132e-02,6.893607957555027144e-02,5.354095318498804101e-02,3.973972398134558576e-02,3.321279903919478749e-02,1.962064111738812816e-02,9.271792410856540684e-03,9.953146827642356947e-03,4.096210904174643445e-03,8.514656910268954618e-03,1.512341437143348982e-02,1.393945954721301748e-02,8.302141953981493488e-03,3.313044337987022282e-03,7.461711651911550128e-03,9.424850450289047610e-03,8.329185445571412466e-03,8.725970128922217947e-03,4.489104740053382128e-03,1.778164021290863303e-02,6.950250900901222550e-02,1.260745723787453643e-01,1.268430824824945680e-01,7.733870493139233249e-02,3.849209055769933774e-02,3.310263291586158785e-02,2.386763823380634239e-02,7.654965444201540688e-03,8.035348952060875983e-04,2.566131661113313974e-03,5.264384557476253952e-03,3.609959659831109280e-03,4.742351063555279647e-03,9.066790649878510300e-03,1.439114737758384610e-02,2.060988974223675746e-02,2.509733722297592673e-02,3.032658918281423699e-02,3.643472951842106899e-02,3.965385776154006781e-02,3.490871359461294315e-02,2.646003590128270452e-02,2.383363698555134719e-02,2.126824825027771176e-02,1.436772735748415193e-02,6.554442497839648579e-03,4.100204358481279038e-03,9.333421677229654032e-03,1.397109007884383275e-02,1.360241720310694132e-02,8.638243179048840301e-03,6.493995132955215216e-03,8.284244358527431337e-03,7.654437824206723751e-03,4.627059493894646741e-03,3.389670927670541956e-03,4.001818946007324428e-03,3.124889906107272599e-03,8.534129602729219506e-04,1.569995039115231264e-03,3.481677472965892441e-03,2.834827261824600028e-03,1.762772684681862545e-03,3.839659624857647870e-03,4.523097976155679087e-03,4.144930416362420898e-03,4.336413621809575951e-03,6.101830511716102579e-03,6.965570023246102013e-03,5.236797518807566852e-03,2.591120597954834660e-03,6.665528667636937479e-04,7.565851977147144405e-04,1.922498074088275144e-03,2.667649785054006413e-03,4.142223510094561641e-03,7.683069633978806788e-03,1.414765971429270651e-02,2.453281650607562828e-02,2.882108355485012152e-02,1.528538256932251982e-02,9.278297010600252900e-03,2.187832731611120615e-02,2.048239850484792623e-02,1.061871909924855771e-02,1.017483611644412868e-03,7.716539035126019838e-03,1.000000000000000000e+00
8.552873190075288568e-01,1.000000000000000000e+00,8.895241636439067401e-01,7.966151958097335006e-01,5.865110493946715797e-01,3.232966615649214837e-01,1.494126686734112697e-01,7.255193368532175668e-02,6.014405652720170026e-02,5.691337363858287729e-02,3.484357770997736914e-02,4.166431159457342076e-02,5.234909946064245090e-02,4.561085730467443616e-02,3.543794753128073211e-02,3.129908994931727972e-02,2.549691151568055092e-02,1.496422116822739186e-02,5.115383708755649912e-03,1.338345364986881676e-02,1.985130963128620835e-02,1.468904196277781744e-02,5.317960246557396076e-03,2.016114629199595911e-03,4.565396838320727284e-03,7.585282877794847708e-03,9.650424093155651056e-03,1.008575206023878436e-02,1.025630023771798710e-02,9.954452074576489867e-03,1.392790491439382418e-02,3.580980572071747886e-02,9.224664486809358577e-02,1.513393499388752117e-01,1.412328277220387118e-01,6.826880372474285197e-02,2.164605440579342455e-02,3.059714295971443718e-02,1.567083394533069773e-02,9.631724951365737419e-03,8.705579506612522514e-03,6.674623819793087769e-03,4.727153230728057751e-03,6.504456475249708117e-03,1.011980339636778942e-02,1.343091004042536174e-02,1.706279893862771777e-02,2.327357018610649864e-02,2.860087168838713195e-02,2.672483486966966554e-02,2.384219170022718395e-02,2.176202639653025336e-02,1.762993852138185907e-02,1.604930870089757780e-02,2.095565426111728122e-02,1.780171716584389580e-02,1.536030880237792932e-02,1.282461761753314958e-02,7.055553778431125980e-03,8.799286794953670729e-04,3.140079001838767900e-03,4.829476470198516488e-03,5.988691438113146435e-03,8.539852284936141208e-03,8.790654944568902437e-03,5.334786863418095916e-03,2.563677580123587939e-03,2.521497895803772021e-03,3.079013885562720612e-03,1.649571074467827804e-03,3.199711898352212546e-03,4.606334384024662019e-03,2.345889895080569866e-03,9.792561587147212334e-04,1.369090240468659632e-03,4.064754113035268929e-03,6.249440047085006236e-03,7.385733146088687383e-03,7.132403453135855928e-03,4.570286415747671326e-03,2.069149253987971442e-03,5.279514923945253548e-03,7.507783531958213234e-03,6.984111956328908737e-03,4.190825641644146254e-03,1.300925850791111692e-03,1.832130760934497877e-04,7.652133408352442987e-04,2.904236053885075799e-03,5.828202930975997891e-03,8.846574542301432337e-03,1.006320468923267188e-02,8.955328983801920384e-03,6.845962389137743437e-03,9.201106432342306615e-03,1.183058144363611369e-02,1.153504345400104859e-02,1.145183644980135931e-02,1.011686305824534109e-02,1.000000000000000000e+00
8.603066461000722365e-01,1.000000000000000000e+00,8.833065985879007265e-01,7.722353910197127247e-01,5.638353465046236357e-01,3.061197877874168305e-01,1.408466468858519394e-01,1.533139774868199079e-01,1.721223257052006406e-01,1.384882660674338073e-01,9.439180543800296252e-02,5.895467290664548055e-02,4.667333449491136571e-02,4.194470371481479748e-02,3.871276692626752364e-02,4.467062013196644588e-02,3.881558186654244375e-02,2.372787808057093273e-02,4.315057884973206442e-02,4.476603569637715996e-02,3.381101122030123057e-02,2.428488142740890463e-02,1.572860564025049465e-02,8.159178469099340539e-03,4.481717837622394701e-03,6.023395950764481865e-03,9.962840028730294770e-03,9.715054075380237519e-03,5.677228794525875956e-03,7.678720000802680828e-03,1.521345505059326988e-02,3.712643162924468554e-02,8.949827884821746904e-02,1.411247428905195445e-01,1.326169393185465950e-01,8.377830780851483472e-02,4.279988445926523333e-02,1.957300428504792772e-02,9.944294715273634816e-03,5.959976696108024163e-03,3.270557478560484534e-03,3.170316855467707803e-03,3.612756587635882182e-03,3.167635383719949287e-03,5.857042400326179128e-03,8.731865532369428168e-03,1.061810295330876952e-02,1.593211013516540944e-02,1.281003563333382202e-02,3.927127275511528397e-03,3.253468515121646972e-03,6.328381141550517078e-03,9.281834506526850936e-03,1.217054549367035769e-02,1.806121372002986863e-02,1.926834915883537253e-02,1.229053363789472768e-02,7.371786430782311696e-03,9.382068090498133645e-03,1.181991204315502308e-02,1.034783828753530269e-02,6.471031545828619634e-03,3.834988262783156458e-03,1.983599541400160333e-03,1.619387027382939142e-03,1.340910627916502710e-03,4.285105528514145633e-03,6.613906580915830322e-03,4.994363048340959635e-03,2.511450642417432759e-03,4.987681801620605718e-03,6.098747841458656942e-03,3.280257493710433177e-03,1.129239211048205802e-03,3.875407889521668980e-03,5.349830321353278052e-03,4.957123448031445188e-03,2.194263193943874965e-03,1.504862498826529602e-03,4.080858660534847880e-03,4.305474497991874407e-03,2.639361443488981440e-03,5.501831271795261206e-04,1.514466845645403431e-03,1.805017185008192049e-03,1.032363497931538783e-03,8.450431719185719009e-04,8.494213286109627116e-04,1.436997741990430873e-03,1.468619561298454114e-03,3.568556094434959056e-03,4.782724588206978267e-03,1.898530887401863416e-03,5.238759689662825930e-03,8.886838803989884419e-03,7.775960295355502372e-03,4.871044010892783792e-03,2.466200312371174055e-03,6.457886070130588324e-03,1.000000000000000000e+00
8.583227525608190245e-01,1.000000000000000000e+00,8.809227713672286297e-01,7.641063943150340210e-01,5.461519452829430854e-01,3.526774325437355695e-01,2.721822970100198913e-01,2.132223954589528570e-01,1.335885908205592110e-01,7.288433846978946418e-02,4.607629196325975507e-02,3.795482268103951562e-02,3.934578127983867635e-02,4.529806105796758964e-02,4.724021391839026279e-02,3.763956026152168871e-02,2.963232678082686894e-02,2.805357463995864289e-02,2.083968796136946577e-02,9.839560336610765970e-03,3.006060545666034128e-03,1.241909138449548509e-03,1.335359498895359641e-03,3.035546706631118714e-03,5.975693089180165660e-03,1.228896308255993455e-02,1.842177518832839936e-02,2.049874461284113825e-02,1.924753790964540273e-02,2.044008503706240890e-02,1.521158676346876654e-02,3.367142066266183564e-02,1.231785639887440081e-01,1.671658217266999424e-01,1.155903898223748921e-01,4.026679837976404608e-02,1.503801768405159389e-02,1.133168365746366549e-02,7.752559230438067946e-03,5.945028224111320418e-03,9.329980179913295937e-03,1.315370609314524611e-02,1.310257627682334669e-02,9.180112313379991049e-03,7.928875398550408113e-03,1.118659871663538023e-02,1.564631802382918449e-02,1.206140310070961084e-02,9.991580338529520294e-03,8.980164393016991028e-03,3.617458151724949056e-03,3.441283026282873289e-03,9.085829615118072924e-03,8.921589748154119121e-03,1.562098509799554830e-03,4.870255114393010239e-03,5.684035945326633421e-03,5.964046571924339242e-03,4.953503650991773234e-03,5.980149312025339302e-03,9.665663519529838973e-03,8.452734371276001205e-03,8.798795304707287060e-03,9.901506783132292544e-03,7.339535359399990133e-03,3.759171634742650321e-03,3.210235330172392983e-03,4.495222675212528357e-03,4.255454410029084131e-03,2.609340074884958834e-03,1.414533587322998982e-03,1.185160429112328559e-03,4.272403965482464948e-03,6.122778835670216781e-03,8.305133537773429220e-03,8.222892950840957060e-03,4.196694482817991262e-03,2.349792325386477598e-03,5.860733996207308401e-03,6.389384954192172013e-03,5.452085163451073600e-03,4.567624947195802858e-03,3.846488011026099642e-03,3.727005159191967582e-03,3.428716058197292960e-03,2.893826454104012156e-03,2.528943485797532920e-03,2.507925998927284465e-03,3.552827345453835831e-03,5.943899036660952803e-03,9.349463550020011005e-03,1.089278623181520571e-02,7.081162026250493319e-03,9.418646000246722483e-04,4.648376650189533360e-03,8.096832660727856096e-03,1.096793370056546070e-02,1.169823080489116630e-02,1.030817493403443641e-02,1.000000000000000000e+00
8.603333207664803917e-01,1.000000000000000000e+00,8.718754648078392844e-01,7.862267804510522096e-01,6.636563816072389432e-01,4.040146628650392313e-01,1.637247778635849971e-01,4.794731192753749760e-02,1.797865550634136431e-02,1.544005361432289510e-02,2.307926362260872069e-02,3.194748943209526487e-02,5.529241130153000894e-02,8.094930977947260853e-02,8.002165513767255101e-02,7.697724867131947035e-02,6.350899581212385292e-02,3.003091550232690407e-02,1.312166610636778322e-02,1.153797397992402038e-02,1.405436946179344435e-02,9.626515471444118538e-03,5.689728665344900502e-03,2.555335256137195032e-02,4.124634532958983829e-02,4.863944233261009720e-02,4.632192180871061438e-02,3.747873502066269291e-02,2.810132808696468379e-02,2.118648073262803869e-02,1.800997996165970907e-02,1.591862460227435813e-02,2.918876325532937174e-02,9.033545074330980029e-02,1.507359784238529454e-01,1.365398129631761326e-01,6.686755855196382936e-02,1.652889858275534765e-02,5.004757551944905014e-03,7.026890958293065606e-04,3.175360757175699211e-03,3.524763991807678722e-03,2.690904162060569430e-03,5.178898112357287024e-03,7.151071329608715485e-03,8.501045314789151819e-03,1.438402610057129376e-02,2.190070335667416990e-02,2.723887347501690107e-02,2.179956062627526683e-02,8.001457982201930913e-03,1.927494562002752404e-02,2.614953271342337904e-02,1.994743809393774783e-02,9.182005416311195614e-03,2.291529508248252561e-03,6.928805723154765790e-03,8.690715380415490673e-03,1.073097330940733958e-02,1.280179804022980004e-02,1.289635223795228790e-02,9.961290653907594120e-03,7.215660751709834612e-03,5.571156935487237873e-03,3.668225845515873679e-03,3.354598443681094336e-03,3.897973827467082590e-03,5.587648861424814040e-03,6.124117322625812453e-03,4.013978409808951174e-03,4.227038601457061041e-03,7.030116506405472560e-03,9.315261291792706344e-03,1.047307581567081224e-02,1.007453201119407754e-02,1.024761336374248495e-02,9.271226343833354616e-03,5.529990098388126891e-03,1.017608248179458245e-03,3.187007614417827761e-03,4.544307650976997168e-03,3.492610930911325181e-03,1.598721128852956946e-03,1.517403656939941533e-03,3.454434880359596137e-03,4.628640859947049171e-03,4.296119561591808800e-03,4.660282055569673829e-03,6.339826644802620814e-03,5.948919914526215602e-03,4.207286613294172577e-03,3.907548153365223570e-03,4.969214968345564767e-03,6.786828012301061169e-03,8.382283215833454329e-03,8.919044443638739564e-03,6.818544528305036170e-03,3.446978644191433551e-03,5.906552131529297029e-04,1.000000000000000000e+00
