0.000000000000000000e+00, 1.015041852992145111e-01
1.000000000000000000e+00, 1.135695723596929774e-01
2.000000000000000000e+00, 8.961372080552802710e-02
3.000000000000000000e+00, 1.669692899414294135e-02
4.000000000000000000e+00, 4.975910755239750655e-02
5.000000000000000000e+00, 4.903245964456689338e-02
6.000000000000000000e+00, 2.529037311469439775e-02
7.000000000000000000e+00, 1.003497945804843541e-02
8.000000000000000000e+00, 6.848471392424013496e-03
9.000000000000000000e+00, 8.756418105031509719e-03
1.000000000000000000e+01, 8.883507191413671927e-03
1.100000000000000000e+01, 5.299700825087584263e-03
1.200000000000000000e+01, 3.398625306515972930e-03
1.300000000000000000e+01, 6.204445461174656895e-03
1.400000000000000000e+01, 4.684640937602750979e-03
1.500000000000000000e+01, 3.717137039099794715e-03
1.600000000000000000e+01, 1.216478582821197123e-03
1.700000000000000000e+01, 2.982577388438727075e-03
1.800000000000000000e+01, 3.746757015692957216e-03
1.900000000000000000e+01, 2.742030918301162877e-03
2.000000000000000000e+01, 2.103429601178138063e-03
2.100000000000000000e+01, 1.099035595948645843e-03
2.200000000000000000e+01, 8.554473615974134268e-04
2.300000000000000000e+01, 1.969325120565597071e-03
2.400000000000000000e+01, 2.478598383957764280e-03
2.500000000000000000e+01, 1.350538819031186707e-03
2.600000000000000000e+01, 4.616506077139470089e-04
2.700000000000000000e+01, 1.026952807343601290e-03
2.800000000000000000e+01, 1.076816038735254125e-03
2.900000000000000000e+01, 7.288308708321366257e-04
3.000000000000000000e+01, 4.467273769390894865e-04
3.100000000000000000e+01, 5.728388547367490365e-04
3.200000000000000000e+01, 7.723387186469418859e-04
3.300000000000000000e+01, 7.493524818709399642e-04
3.400000000000000000e+01, 5.306915538849544135e-04
3.500000000000000000e+01, 2.919699906610049938e-04
3.600000000000000000e+01, 1.646018787600670244e-04
3.700000000000000000e+01, 1.425001593889004014e-04
3.800000000000000000e+01, 1.925385795234651511e-04
3.900000000000000000e+01, 1.714940105240847588e-04
4.000000000000000000e+01, 2.457213206420035771e-04
4.100000000000000000e+01, 3.334074380159307376e-04
4.200000000000000000e+01, 3.730461441379240143e-04
4.300000000000000000e+01, 3.519246340427745418e-04
4.400000000000000000e+01, 2.851966544739160188e-04
4.500000000000000000e+01, 2.272637118714038477e-04
4.600000000000000000e+01, 1.625853810331482599e-04
4.700000000000000000e+01, 1.035658639673989542e-04
4.800000000000000000e+01, 7.911059259394684730e-05
4.900000000000000000e+01, 1.285751093794097126e-04
5.000000000000000000e+01, 1.350936783013243988e-04
5.100000000000000000e+01, 1.123420824002261580e-04
5.200000000000000000e+01, 8.511915959113353081e-05
5.300000000000000000e+01, 4.556501261969070127e-05
5.400000000000000000e+01, 2.993581363965933022e-05
5.500000000000000000e+01, 3.091612124330802057e-06
5.600000000000000000e+01, 3.423867923299004994e-05
5.700000000000000000e+01, 5.808529630152753403e-05
5.800000000000000000e+01, 3.075905717275975981e-05
5.900000000000000000e+01, 6.933471487283437420e-05
6.000000000000000000e+01, 1.235452176322243050e-04
6.100000000000000000e+01, 5.836837201360538723e-05
6.200000000000000000e+01, 9.479355767189938061e-05
6.300000000000000000e+01, 1.028235058214080892e-04
6.400000000000000000e+01, 3.281799642712866148e-05
6.500000000000000000e+01, 1.307117219972741033e-04
6.600000000000000000e+01, 1.915887141487627998e-04
6.700000000000000000e+01, 1.895162441615154479e-04
6.800000000000000000e+01, 1.202528664389647509e-04
6.900000000000000000e+01, 5.673364833821881219e-05
7.000000000000000000e+01, 5.442619733001747618e-05
7.100000000000000000e+01, 1.287117704692204007e-04
7.200000000000000000e+01, 1.178569236376857349e-04
7.300000000000000000e+01, 1.044223848385067487e-05
7.400000000000000000e+01, 1.290956859470826057e-04
7.500000000000000000e+01, 1.742277964786273525e-04
7.600000000000000000e+01, 2.024390906296146030e-04
7.700000000000000000e+01, 2.062119532102976488e-04
7.800000000000000000e+01, 1.532381667691186009e-04
7.900000000000000000e+01, 6.602289365944333385e-05
8.000000000000000000e+01, 7.756887290343983789e-05
8.100000000000000000e+01, 1.004162232303973244e-04
8.200000000000000000e+01, 4.655226841048602093e-05
8.300000000000000000e+01, 4.169531290981194600e-05
8.400000000000000000e+01, 6.021379304392665115e-05
8.500000000000000000e+01, 4.796304209188540527e-05
8.600000000000000000e+01, 2.025393896895029904e-05
8.700000000000000000e+01, 6.883537952496148046e-05
8.800000000000000000e+01, 1.095317511020465042e-04
8.900000000000000000e+01, 6.959413878666191632e-05
9.000000000000000000e+01, 6.754906945803058812e-06
9.100000000000000000e+01, 9.593059971951459677e-06
9.200000000000000000e+01, 4.392022138496451866e-05
9.300000000000000000e+01, 6.880168520794217846e-05
9.400000000000000000e+01, 7.280527986666707771e-05
9.500000000000000000e+01, 3.492291377664406843e-05
9.600000000000000000e+01, 1.018737561934134648e-05
9.700000000000000000e+01, 7.443908061618428407e-05
9.800000000000000000e+01, 1.396750306985551551e-04
