0.000000000000000000e+00, 1.012569513995376508e-01
1.000000000000000000e+00, 1.133709869477694254e-01
2.000000000000000000e+00, 8.962954815841073231e-02
3.000000000000000000e+00, 1.312136110091765423e-02
4.000000000000000000e+00, 5.674157653173170918e-02
5.000000000000000000e+00, 5.200273834487969399e-02
6.000000000000000000e+00, 2.345422325329939509e-02
7.000000000000000000e+00, 8.698181448933313409e-03
8.000000000000000000e+00, 7.111177436499653039e-03
9.000000000000000000e+00, 5.414814095590900211e-03
1.000000000000000000e+01, 1.991836524138430008e-03
1.100000000000000000e+01, 1.372105293987134142e-02
1.200000000000000000e+01, 2.421695725835261784e-02
1.300000000000000000e+01, 1.992482844346305307e-02
1.400000000000000000e+01, 5.768523352037762016e-03
1.500000000000000000e+01, 1.359997901762486239e-03
1.600000000000000000e+01, 1.522636102036911644e-03
1.700000000000000000e+01, 9.292837846216648809e-04
1.800000000000000000e+01, 1.053327982447934590e-03
1.900000000000000000e+01, 2.613501551782046548e-03
2.000000000000000000e+01, 2.128242787498117305e-03
2.100000000000000000e+01, 1.841267734274810606e-03
2.200000000000000000e+01, 3.101566369261884570e-03
2.300000000000000000e+01, 3.356232851518936751e-03
2.400000000000000000e+01, 1.746924691025522570e-03
2.500000000000000000e+01, 1.330441851939926073e-03
2.600000000000000000e+01, 2.054386196231244421e-03
2.700000000000000000e+01, 2.019111029795353767e-03
2.800000000000000000e+01, 1.665169136602672514e-03
2.900000000000000000e+01, 1.150778599411524626e-03
3.000000000000000000e+01, 6.101981855918625717e-04
3.100000000000000000e+01, 4.696440626866292350e-04
3.200000000000000000e+01, 5.272026587160193916e-04
3.300000000000000000e+01, 5.740816051269006766e-04
3.400000000000000000e+01, 6.500272242498412057e-04
3.500000000000000000e+01, 9.427567164058077214e-04
3.600000000000000000e+01, 1.185792126815924481e-03
3.700000000000000000e+01, 1.012866153685439445e-03
3.800000000000000000e+01, 5.329424019913222904e-04
3.900000000000000000e+01, 1.270935922643965678e-04
4.000000000000000000e+01, 1.324957993006916582e-04
4.100000000000000000e+01, 2.017108714957814293e-04
4.200000000000000000e+01, 1.388692950427325022e-04
4.300000000000000000e+01, 1.157461375552036093e-04
4.400000000000000000e+01, 3.551557145049199214e-04
4.500000000000000000e+01, 4.369327485758531704e-04
4.600000000000000000e+01, 3.163775815366549958e-04
4.700000000000000000e+01, 1.393145683327363157e-04
4.800000000000000000e+01, 9.300923342566672514e-05
4.900000000000000000e+01, 8.150941572705837758e-05
5.000000000000000000e+01, 7.111593289891657700e-05
5.100000000000000000e+01, 9.680894443569513477e-05
5.200000000000000000e+01, 1.399514221087543107e-04
5.300000000000000000e+01, 1.611206424484436760e-04
5.400000000000000000e+01, 1.210574059790917105e-04
5.500000000000000000e+01, 3.614930768784524326e-05
5.600000000000000000e+01, 1.274663352843529503e-04
5.700000000000000000e+01, 2.270776420921998657e-04
5.800000000000000000e+01, 1.676141579584122039e-04
5.900000000000000000e+01, 1.170135258510161997e-04
6.000000000000000000e+01, 2.011084656952323764e-04
6.100000000000000000e+01, 1.721767988481977556e-04
6.200000000000000000e+01, 1.423485384170683488e-04
6.300000000000000000e+01, 4.892617342017689246e-05
6.400000000000000000e+01, 1.061229906107276409e-04
6.500000000000000000e+01, 1.750825387442315334e-04
6.600000000000000000e+01, 1.315996158030894681e-04
6.700000000000000000e+01, 7.005526532743731384e-05
6.800000000000000000e+01, 3.895737104970040500e-05
6.900000000000000000e+01, 1.290483294395819663e-04
7.000000000000000000e+01, 2.959058293956684169e-04
7.100000000000000000e+01, 3.604463738617524806e-04
7.200000000000000000e+01, 2.440038365460584055e-04
7.300000000000000000e+01, 1.187606941920441749e-04
7.400000000000000000e+01, 1.079402109282651698e-04
7.500000000000000000e+01, 4.830797553898849486e-05
7.600000000000000000e+01, 1.244488614414109733e-04
7.700000000000000000e+01, 1.006464802366924927e-04
7.800000000000000000e+01, 5.545035774452877836e-06
7.900000000000000000e+01, 9.293056149136243128e-05
8.000000000000000000e+01, 1.256083901249483315e-04
8.100000000000000000e+01, 1.589311725526587258e-04
8.200000000000000000e+01, 1.947946155205346392e-04
8.300000000000000000e+01, 1.295587451999337110e-04
8.400000000000000000e+01, 6.479405767726605634e-05
8.500000000000000000e+01, 7.476875529919027022e-05
8.600000000000000000e+01, 4.441283416613415124e-05
8.700000000000000000e+01, 1.609658380852119959e-05
8.800000000000000000e+01, 1.444040830506564485e-05
8.900000000000000000e+01, 5.746731532826026531e-06
9.000000000000000000e+01, 1.923478014509446993e-05
9.100000000000000000e+01, 4.100845136713799938e-05
9.200000000000000000e+01, 6.470315401928799896e-05
9.300000000000000000e+01, 9.383996943584162762e-05
9.400000000000000000e+01, 9.162644036746460049e-05
9.500000000000000000e+01, 4.966544760723581495e-05
9.600000000000000000e+01, 8.848135827120127571e-06
9.700000000000000000e+01, 2.847420967410376852e-05
9.800000000000000000e+01, 4.838480464841203788e-05
