0.000000000000000000e+00, -2.256396344823254019e+00
1.000000000000000000e+00, -2.373010741825553716e+00
2.000000000000000000e+00, -2.629321436865818651e+00
3.000000000000000000e+00, 3.026843503083271880e+00
4.000000000000000000e+00, 2.639345722324902277e-01
5.000000000000000000e+00, -6.398128191256406694e-02
6.000000000000000000e+00, -6.258373042046726509e-01
7.000000000000000000e+00, -1.330296930180278281e+00
8.000000000000000000e+00, -1.519180063877183962e+00
9.000000000000000000e+00, -1.386335235318838288e+00
1.000000000000000000e+01, -5.042100408630811881e-01
1.100000000000000000e+01, 8.160842469709724822e-01
1.200000000000000000e+01, 7.485171241038176548e-01
1.300000000000000000e+01, 6.284440589591633319e-01
1.400000000000000000e+01, 4.286192742888257912e-01
1.500000000000000000e+01, 2.388511501739653820e-01
1.600000000000000000e+01, 5.636221426544778534e-01
1.700000000000000000e+01, 2.487836821806772569e+00
1.800000000000000000e+01, 2.744186861674844824e+00
1.900000000000000000e+01, 2.876773051704047290e+00
2.000000000000000000e+01, -2.617504055089180159e+00
2.100000000000000000e+01, -1.398421352107408699e+00
2.200000000000000000e+01, -1.334008060669921614e+00
2.300000000000000000e+01, -2.088245124749199988e+00
2.400000000000000000e+01, -2.656779785299308472e+00
2.500000000000000000e+01, -3.088793315803164408e+00
2.600000000000000000e+01, 2.512679509079860818e+00
2.700000000000000000e+01, 1.456158185931204052e+00
2.800000000000000000e+01, 9.415214901860462504e-01
2.900000000000000000e+01, 7.772941250509083355e-01
3.000000000000000000e+01, 7.974062141815067006e-01
3.100000000000000000e+01, 8.761852285476815494e-01
3.200000000000000000e+01, 7.209803729935061467e-01
3.300000000000000000e+01, 3.291809302047015162e-01
3.400000000000000000e+01, 1.679665050193491355e-02
3.500000000000000000e+01, -4.797821290529027949e-02
3.600000000000000000e+01, 1.224209896719068331e-02
3.700000000000000000e+01, 1.653223612830897749e-01
3.800000000000000000e+01, 4.382558410297431872e-01
3.900000000000000000e+01, 4.586865281464875266e-01
4.000000000000000000e+01, -1.281131330960963766e+00
4.100000000000000000e+01, -1.708048328837476149e+00
4.200000000000000000e+01, -2.954963648509350893e+00
4.300000000000000000e+01, 2.038026390770372842e+00
4.400000000000000000e+01, 2.744258591897511312e+00
4.500000000000000000e+01, -2.140362789882541694e+00
4.600000000000000000e+01, -2.359737020650078065e+00
4.700000000000000000e+01, -2.833036602438931073e+00
4.800000000000000000e+01, 2.634748670399738479e+00
4.900000000000000000e+01, 1.402276186828447235e+00
5.000000000000000000e+01, 3.608136170676181087e-01
5.100000000000000000e+01, 3.568372710007079451e-01
5.200000000000000000e+01, 9.129555533040962789e-01
5.300000000000000000e+01, 1.239776625965241852e+00
5.400000000000000000e+01, -2.704180172355593825e+00
5.500000000000000000e+01, -2.126259851251835808e+00
5.600000000000000000e+01, -1.769315759912734487e+00
5.700000000000000000e+01, -1.147338274405490521e+00
5.800000000000000000e+01, -6.278173884198269272e-01
5.900000000000000000e+01, 1.614673072283434596e+00
6.000000000000000000e+01, 2.046946108669033482e+00
6.100000000000000000e+01, 2.392043673980832175e+00
6.200000000000000000e+01, 2.404260887222775533e+00
6.300000000000000000e+01, 1.942393889619117076e+00
6.400000000000000000e+01, 1.688361467837014240e+00
6.500000000000000000e+01, 1.384948205901736618e+00
6.600000000000000000e+01, 1.393578820952657837e+00
6.700000000000000000e+01, -3.052545964210431340e+00
6.800000000000000000e+01, 3.051006818583894109e+00
6.900000000000000000e+01, 3.136080953574198471e+00
7.000000000000000000e+01, 3.033577263929863932e+00
7.100000000000000000e+01, 2.733028004506135034e+00
7.200000000000000000e+01, 2.299561082053704464e+00
7.300000000000000000e+01, 1.637586160941537194e+00
7.400000000000000000e+01, 7.313803246166310501e-01
7.500000000000000000e+01, 9.416531872948183945e-01
7.600000000000000000e+01, 1.072713118330100190e+00
7.700000000000000000e+01, 7.426455946479756376e-01
7.800000000000000000e+01, 1.567180216611947785e-01
7.900000000000000000e+01, -2.530441061228952737e+00
8.000000000000000000e+01, 3.074705464914019970e+00
8.100000000000000000e+01, 2.450448065536297015e+00
8.200000000000000000e+01, 2.457604674932588829e+00
8.300000000000000000e+01, -2.017665818718832327e+00
8.400000000000000000e+01, -1.949975641038721008e+00
8.500000000000000000e+01, -2.120767824300712867e+00
8.600000000000000000e+01, -2.336487826893867581e+00
8.700000000000000000e+01, -2.392483474725145776e+00
8.800000000000000000e+01, -2.425176558200583088e+00
8.900000000000000000e+01, -2.710920851310184787e+00
9.000000000000000000e+01, -2.976364528069151305e+00
9.100000000000000000e+01, 2.966014294018006314e+00
9.200000000000000000e+01, 2.323971070522614646e+00
9.300000000000000000e+01, 1.781665737598177701e+00
9.400000000000000000e+01, 1.897891309618608746e+00
9.500000000000000000e+01, 2.129535145855901312e+00
9.600000000000000000e+01, 1.716987681892990558e+00
9.700000000000000000e+01, 1.452612607775986275e-01
9.800000000000000000e+01, 2.062885374734455268e-01
