0.000000000000000000e+00, 1.008712778343350130e-01
1.000000000000000000e+00, 1.084419633648923548e-01
2.000000000000000000e+00, 5.760888169638276463e-02
3.000000000000000000e+00, 4.035118892625216835e-02
4.000000000000000000e+00, 7.484561896681754534e-02
5.000000000000000000e+00, 6.031215137761396228e-02
6.000000000000000000e+00, 4.383006363422044249e-02
7.000000000000000000e+00, 2.958934671807705516e-02
8.000000000000000000e+00, 1.671092834042275932e-02
9.000000000000000000e+00, 8.017508365635937773e-03
1.000000000000000000e+01, 6.840415106824620194e-03
1.100000000000000000e+01, 2.282527246638239860e-02
1.200000000000000000e+01, 4.167571630361700807e-02
1.300000000000000000e+01, 3.806200444281221396e-02
1.400000000000000000e+01, 1.397237928693857885e-02
1.500000000000000000e+01, 3.641077693079567638e-03
1.600000000000000000e+01, 5.873486545372997442e-03
1.700000000000000000e+01, 3.931289478046395142e-03
1.800000000000000000e+01, 2.570765435691668970e-03
1.900000000000000000e+01, 1.144048480140971409e-03
2.000000000000000000e+01, 1.128964556791759713e-03
2.100000000000000000e+01, 1.358038491882497187e-03
2.200000000000000000e+01, 1.711243076106525474e-03
2.300000000000000000e+01, 2.986587910674025955e-03
2.400000000000000000e+01, 3.962060717346395713e-03
2.500000000000000000e+01, 2.806170197335116322e-03
2.600000000000000000e+01, 1.285956290327439815e-03
2.700000000000000000e+01, 3.968620251358401284e-04
2.800000000000000000e+01, 2.216173147717993808e-04
2.900000000000000000e+01, 1.274163394271242259e-04
3.000000000000000000e+01, 2.645249681576772142e-04
3.100000000000000000e+01, 4.857780423394991720e-04
3.200000000000000000e+01, 5.166967004150785575e-04
3.300000000000000000e+01, 5.024894134542662186e-04
3.400000000000000000e+01, 5.442599908717243602e-04
3.500000000000000000e+01, 5.910511446308105727e-04
3.600000000000000000e+01, 4.292488538414038516e-04
3.700000000000000000e+01, 6.503456938059658666e-05
3.800000000000000000e+01, 5.105050276780542578e-04
3.900000000000000000e+01, 6.077129758484317362e-04
4.000000000000000000e+01, 5.331211021613401586e-04
4.100000000000000000e+01, 4.555450206560566887e-04
4.200000000000000000e+01, 3.638999515416048349e-04
4.300000000000000000e+01, 2.801313671261487954e-04
4.400000000000000000e+01, 2.156534615845618090e-04
4.500000000000000000e+01, 1.581035175692968424e-04
4.600000000000000000e+01, 9.173483979938534631e-05
4.700000000000000000e+01, 1.286803119371149947e-04
4.800000000000000000e+01, 2.431676760716808955e-04
4.900000000000000000e+01, 3.622309729208165628e-04
5.000000000000000000e+01, 4.055268960516236537e-04
5.100000000000000000e+01, 2.795659198219432873e-04
5.200000000000000000e+01, 6.319910618460493465e-05
5.300000000000000000e+01, 1.095174484195826501e-04
5.400000000000000000e+01, 1.804851130324277143e-04
5.500000000000000000e+01, 2.187690370798596961e-04
5.600000000000000000e+01, 1.812073553699014626e-04
5.700000000000000000e+01, 1.262109920261047895e-04
5.800000000000000000e+01, 1.493625291205563676e-04
5.900000000000000000e+01, 3.078806880203335361e-04
6.000000000000000000e+01, 3.995491359357089436e-04
6.100000000000000000e+01, 3.744506427848146544e-04
6.200000000000000000e+01, 2.204363217323526344e-04
6.300000000000000000e+01, 7.360950292560704993e-05
6.400000000000000000e+01, 2.535503696926798606e-05
6.500000000000000000e+01, 1.347429143455330220e-05
6.600000000000000000e+01, 4.384365542577592243e-05
6.700000000000000000e+01, 7.742696521648463333e-05
6.800000000000000000e+01, 1.252240539607076257e-04
6.900000000000000000e+01, 1.898902251678079962e-04
7.000000000000000000e+01, 2.653747194841053476e-04
7.100000000000000000e+01, 3.286796988306649550e-04
7.200000000000000000e+01, 3.027864487769551974e-04
7.300000000000000000e+01, 2.235972973783311281e-04
7.400000000000000000e+01, 9.134494843298069614e-05
7.500000000000000000e+01, 4.787521060098063610e-05
7.600000000000000000e+01, 1.243790951955593986e-04
7.700000000000000000e+01, 1.138896902408944364e-04
7.800000000000000000e+01, 1.124744943540388593e-04
7.900000000000000000e+01, 1.159991713951928096e-04
8.000000000000000000e+01, 8.658665206192785028e-05
8.100000000000000000e+01, 5.268252535517220156e-05
8.200000000000000000e+01, 7.366253445309622742e-05
8.300000000000000000e+01, 1.702466107308813772e-04
8.400000000000000000e+01, 1.569232573077473220e-04
8.500000000000000000e+01, 7.734466901680382602e-05
8.600000000000000000e+01, 7.506149967612814301e-05
8.700000000000000000e+01, 7.000890217730833481e-05
8.800000000000000000e+01, 2.663872279176401333e-05
8.900000000000000000e+01, 7.527338112124527662e-05
9.000000000000000000e+01, 9.691692229892980644e-05
9.100000000000000000e+01, 8.630023274415027064e-05
9.200000000000000000e+01, 1.091288584038772929e-04
9.300000000000000000e+01, 9.741862083913156375e-05
9.400000000000000000e+01, 7.791050238043163896e-05
9.500000000000000000e+01, 7.256199182102183553e-05
9.600000000000000000e+01, 6.708664836950238911e-05
9.700000000000000000e+01, 4.670772024813740888e-05
9.800000000000000000e+01, 4.847187779255465067e-05
