0.000000000000000000e+00, 1.034964460341848275e-01
1.000000000000000000e+00, 1.160186471293808419e-01
2.000000000000000000e+00, 8.657363257626027320e-02
3.000000000000000000e+00, 4.341646917601867800e-02
4.000000000000000000e+00, 5.960706080258645900e-02
5.000000000000000000e+00, 3.324102845411889412e-02
6.000000000000000000e+00, 9.445051941979545895e-03
7.000000000000000000e+00, 2.161406678591929875e-03
8.000000000000000000e+00, 2.663663986492115134e-03
9.000000000000000000e+00, 7.725324603573474613e-03
1.000000000000000000e+01, 1.122083466610036481e-02
1.100000000000000000e+01, 1.587835244252104941e-02
1.200000000000000000e+01, 2.087400885042883444e-02
1.300000000000000000e+01, 1.511196216967898923e-02
1.400000000000000000e+01, 1.977784270950007448e-03
1.500000000000000000e+01, 4.317979610979454097e-03
1.600000000000000000e+01, 2.271071493130807396e-03
1.700000000000000000e+01, 4.352720046061651048e-03
1.800000000000000000e+01, 3.446154727097523567e-03
1.900000000000000000e+01, 2.442111566737674433e-03
2.000000000000000000e+01, 1.081417857233866889e-03
2.100000000000000000e+01, 6.510115718978263556e-04
2.200000000000000000e+01, 6.199912992874075405e-04
2.300000000000000000e+01, 1.312815668553183029e-03
2.400000000000000000e+01, 1.743796889681049249e-03
2.500000000000000000e+01, 1.133892900492650992e-03
2.600000000000000000e+01, 4.110795598369322503e-04
2.700000000000000000e+01, 1.837004110657029538e-04
2.800000000000000000e+01, 3.625402347323130768e-04
2.900000000000000000e+01, 8.384350261560193042e-04
3.000000000000000000e+01, 9.519563459179755834e-04
3.100000000000000000e+01, 9.737245957423590120e-04
3.200000000000000000e+01, 9.447383581005142821e-04
3.300000000000000000e+01, 7.825608188369790859e-04
3.400000000000000000e+01, 5.140378786585709896e-04
3.500000000000000000e+01, 3.172856323832777916e-04
3.600000000000000000e+01, 5.367467781231348824e-04
3.700000000000000000e+01, 6.036437708067981167e-04
3.800000000000000000e+01, 4.945607975149698705e-04
3.900000000000000000e+01, 3.241204603055140355e-04
4.000000000000000000e+01, 1.912167749541324614e-04
4.100000000000000000e+01, 1.547091878310676472e-04
4.200000000000000000e+01, 1.814315644262015420e-04
4.300000000000000000e+01, 1.651732084843394511e-04
4.400000000000000000e+01, 1.108700168742262330e-04
4.500000000000000000e+01, 7.172326466916678200e-05
4.600000000000000000e+01, 6.353841053571246769e-05
4.700000000000000000e+01, 7.574131141191991102e-05
4.800000000000000000e+01, 8.530529004489018877e-05
4.900000000000000000e+01, 6.985673695650491174e-05
5.000000000000000000e+01, 1.323106173003518792e-04
5.100000000000000000e+01, 1.427655433254573715e-04
5.200000000000000000e+01, 1.083110392939161029e-04
5.300000000000000000e+01, 8.507605919132941964e-05
5.400000000000000000e+01, 6.938513251864511934e-05
5.500000000000000000e+01, 7.990852435692721704e-05
5.600000000000000000e+01, 1.460796599685230772e-04
5.700000000000000000e+01, 1.527715854836597957e-04
5.800000000000000000e+01, 6.339607212070883348e-05
5.900000000000000000e+01, 1.464172626437935183e-04
6.000000000000000000e+01, 2.269435607169740035e-04
6.100000000000000000e+01, 2.435036245156240592e-04
6.200000000000000000e+01, 2.362469380002654468e-04
6.300000000000000000e+01, 2.128625051105556998e-04
6.400000000000000000e+01, 1.798731882107586818e-04
6.500000000000000000e+01, 1.150380406893620550e-04
6.600000000000000000e+01, 4.021676307665737927e-05
6.700000000000000000e+01, 8.436188206487281710e-05
6.800000000000000000e+01, 1.606170653675485565e-04
6.900000000000000000e+01, 1.768768927861770100e-04
7.000000000000000000e+01, 2.491889272468012190e-04
7.100000000000000000e+01, 3.340684525485233141e-04
7.200000000000000000e+01, 3.203331457338621634e-04
7.300000000000000000e+01, 2.405731698165204668e-04
7.400000000000000000e+01, 1.730091125612754689e-04
7.500000000000000000e+01, 1.260860087735077707e-04
7.600000000000000000e+01, 7.599002210334398545e-05
7.700000000000000000e+01, 1.493257953221216550e-05
7.800000000000000000e+01, 2.611291332194981091e-05
7.900000000000000000e+01, 5.750388040070010510e-05
8.000000000000000000e+01, 6.395920947557756522e-05
8.100000000000000000e+01, 8.615648383989773249e-05
8.200000000000000000e+01, 1.144065034174512549e-04
8.300000000000000000e+01, 1.422886860727651584e-04
8.400000000000000000e+01, 1.384220434543102156e-04
8.500000000000000000e+01, 1.106298540834586342e-04
8.600000000000000000e+01, 7.405068061641276829e-05
8.700000000000000000e+01, 5.861306587761218567e-05
8.800000000000000000e+01, 5.136458178043818102e-05
8.900000000000000000e+01, 5.413946561950652454e-05
9.000000000000000000e+01, 8.241712072511726112e-05
9.100000000000000000e+01, 1.263536660081104792e-04
9.200000000000000000e+01, 1.328303269892474605e-04
9.300000000000000000e+01, 1.040919229075536873e-04
9.400000000000000000e+01, 3.317551913670864407e-05
9.500000000000000000e+01, 4.104090736525042008e-05
9.600000000000000000e+01, 3.476825700695825320e-05
9.700000000000000000e+01, 3.870290350204502007e-05
9.800000000000000000e+01, 6.314257611917807969e-05
