9.443355175175857652e-02,1.085432925540463084e-01,8.879399827862433092e-02,7.462340343264479980e-02,6.246529954405105611e-02,4.078095413005287939e-02,2.583392609735259485e-02,1.816707641614895632e-02,1.326483828565919350e-02,1.216184770286273149e-02,1.159371138397718992e-02,9.752131573767378048e-03,6.515657890860658899e-03,1.560536146476262714e-03,4.293477208159267137e-03,4.915811339906911610e-03,3.229591326683103284e-03,1.648503242946939423e-03,1.379298291921228449e-03,9.923700309357561412e-04,3.832236934829743604e-04,1.145728610206831182e-03,2.681623827545788138e-03,3.071133973028981803e-03,2.064535784731043322e-03,1.331240640443904751e-03,1.218892925338579047e-03,1.007804404853933529e-03,1.140106366807031035e-03,1.411025363554459970e-03,2.064022116828882498e-03,3.191394528905940921e-03,3.607101952410248467e-03,2.526315242776524476e-03,1.133101367424689272e-03,4.831716025430160912e-04,4.668695201607015854e-04,6.400441425541151998e-04,7.029378656140012087e-04,6.312589158048665045e-04,6.333728394381108124e-04,5.764794633334106681e-04,3.201598242550751997e-04,3.758390454641308775e-04,3.590924780721549804e-04,9.514270756133863440e-04,2.467448704581909433e-03,3.356518111788687857e-03,2.230321448718230060e-03,5.288214409204169963e-04,1.258195753803771936e-03,1.024229523897921988e-03,2.481307477754154250e-03,3.484724966759651741e-03,2.788314102949282849e-03,1.557962874510677607e-03,7.207395094852357643e-04,5.089689051699009979e-04,4.733259145436495498e-04,2.090080933733500423e-04,3.344503671694492209e-04,4.233137209107931155e-04,5.628382297075082983e-04,8.040219999325410975e-04,8.111089414257932791e-04,6.728524333271183704e-04,5.768043950981773622e-04,4.684835830837203114e-04,5.446889992925070187e-04,5.828904387075175501e-04,2.269213249767353189e-04,2.102008963673274904e-04,4.580374059939993302e-04,6.790182625734544983e-04,6.484921014398287295e-04,2.560341988853972279e-04,3.350998148721703895e-04,5.168798713406523365e-04,4.631320177010260801e-04,4.810602971020807358e-04,6.241174460326677107e-04,5.077467488167638045e-04,2.577285706040376894e-04,1.173263585379690974e-04,1.236620674613780326e-04,2.381329769357644929e-04,2.332989699112682995e-04,3.718978916278228375e-04,8.847053455467601040e-04,8.372887042662737140e-04,1.755320147855191353e-04,1.506508758523324599e-03,1.988264207734326272e-03,1.325711163186335355e-03,1.012300869817877929e-03,1.249999897086105606e-03,1.438277766614816074e-03,1.250708220136327901e-03,6.648626543829645958e-04
9.442719368334931418e-02,1.082567090108415009e-01,8.686901975623710637e-02,7.367102727438219756e-02,6.589875397102025467e-02,4.403517379361413658e-02,2.849814543401332084e-02,2.212723593646770404e-02,1.813025867993607251e-02,1.468256457606715096e-02,1.164211295687653594e-02,8.746373502840746467e-03,6.155274723764011906e-03,4.923689749440589639e-03,4.327966016585431744e-03,2.703174292020713194e-03,1.455231333022749540e-03,2.061646963496217583e-03,1.359201213513504605e-03,5.257308092305504853e-04,1.109580465167401327e-03,1.005893094801275011e-03,4.736075147640633190e-04,6.097617717200528838e-04,8.116615384897846435e-04,6.111328943978629712e-04,5.417504990782267930e-04,7.414350759271035041e-04,6.682786320889658183e-04,1.274384194350630575e-03,3.684702854452241803e-03,5.787271315267092896e-03,5.401825509167097229e-03,3.049400170940499890e-03,1.741838802706433551e-03,1.700163304089135578e-03,1.102362093764688248e-03,2.563885532862051264e-04,3.197362436356741789e-04,4.949113416536583864e-04,3.412840473117774551e-04,2.720712839546622443e-05,2.642596485701812089e-04,3.537716765975326238e-04,4.926184824567926210e-04,8.242496256425099017e-04,1.386835029682412885e-03,1.061180297206476770e-03,5.900551704475573552e-04,1.372390751313032863e-03,7.284781185133919852e-04,1.798912550228981251e-03,2.550519221428236213e-03,2.130455695057527441e-03,1.400655198419851729e-03,6.244972250178011663e-04,1.054760362387240297e-03,1.579691611949506080e-03,1.701700050752552552e-03,1.704813304635609608e-03,1.438431266020692668e-03,9.574990213147711307e-04,7.187264131940532350e-04,9.441090632333725818e-04,1.107496905887215850e-03,1.182258649369966269e-03,1.099129620696686445e-03,8.437439925396597162e-04,6.182921868414065995e-04,4.472306355911202205e-04,4.592820128854806444e-04,7.963252660476803765e-04,1.338563279861614864e-03,1.566049589323812753e-03,1.401805891393304764e-03,1.073475096688076766e-03,6.453783315053603260e-04,4.454357251216827440e-04,3.724208897013245919e-04,1.434304136007351501e-04,9.329503455106191560e-05,1.839765569882795293e-04,1.378006374795349412e-04,7.953017744474668704e-05,1.990652131301874411e-04,3.715283875587658798e-04,4.431109696610341700e-04,5.938912144344272830e-04,7.836323831282309988e-04,7.310816853623526611e-04,4.730733176188106626e-04,6.030399726702291748e-04,5.997329634106909153e-04,1.331920278220991060e-03,2.076561821184013789e-03,2.204068668482394872e-03,2.021672277699310127e-03,1.685482875940137780e-03,1.218703107159437157e-03
9.486102128873474815e-02,1.084741127353008039e-01,8.678272103813611249e-02,7.374156714798363321e-02,6.698952805846038194e-02,4.456632568565048469e-02,2.813155248872905786e-02,1.963287164734867085e-02,1.421380305581607106e-02,1.168960819667510219e-02,9.544050251094747528e-03,7.888245065627959990e-03,6.358149209895544961e-03,4.388119727334012683e-03,2.313876350217853282e-03,1.371031146735840478e-03,4.950326971924517332e-04,5.832189254824230503e-04,1.166962626895143339e-03,1.249396721422923410e-03,1.151116611089504508e-03,1.168161119747378055e-03,1.038715856451219357e-03,6.607088023550000168e-04,4.228402926334660808e-04,5.487220563388633390e-04,8.954931338121575619e-04,1.287008970866624800e-03,2.003623378067676073e-03,4.136463251229609978e-03,7.693587236561633125e-03,9.878228445498595661e-03,8.236119410227057264e-03,5.004399316436779210e-03,2.980266948022232409e-03,2.473588936720640813e-03,2.544615241163633839e-03,1.839672830558422697e-03,9.277041511675327085e-04,7.530563371539545975e-04,1.031609178144988516e-03,9.264321537933732555e-04,7.599701915619798236e-04,7.388886569074516568e-04,8.284481692620730741e-04,8.368491937528997615e-04,5.778141452354260696e-04,2.581948693504250371e-04,7.927677399664580021e-04,1.792740504024828950e-03,1.763509641714009748e-03,8.681186113915160532e-04,6.735106537689253834e-04,1.302314156418652715e-03,1.743414725904854226e-03,1.659936052383380279e-03,1.254782274849826351e-03,1.244498375349442848e-03,9.745249203855557967e-04,4.755880024814063438e-04,1.569252697985364369e-04,3.021070175394462132e-04,7.312294370751932192e-04,7.364776489615365573e-04,4.856641099534554293e-04,3.725315319886498026e-04,1.119521949526898030e-04,2.808473469825659196e-04,5.207998030774837030e-04,4.969471625523211832e-04,3.090238655676513660e-04,2.978195739375100420e-04,6.016400527360107279e-04,8.956959000774112126e-04,1.045806357055441239e-03,9.921734997103553999e-04,8.103090909403349576e-04,6.769051994092466001e-04,5.578534134531172020e-04,4.946580758500699650e-04,5.905214608707064997e-04,7.362177171608740370e-04,7.603622222727532583e-04,5.572532963616309409e-04,2.685964344830484582e-04,1.925940976600626602e-04,2.271837813747860783e-04,2.321323878154442745e-04,5.234929702923925158e-04,8.479202763806576717e-04,1.008840475937123043e-03,1.436347681780904230e-03,1.942005603055589526e-03,2.584665260515782003e-03,3.296648464037059759e-03,3.355230537141632666e-03,3.354156694987934454e-03,3.338340465240468517e-03,2.783212045416436856e-03
9.515416291533980442e-02,1.085626640018085981e-01,8.707271958303178239e-02,7.456882898694701389e-02,6.853643702538979310e-02,4.644380163130785999e-02,2.898487382320864489e-02,1.924317979655620903e-02,1.330907691700396710e-02,1.168934012767205814e-02,1.090312192065291674e-02,9.565126995928693865e-03,7.653143687715933952e-03,5.132042465320146851e-03,2.473574373677595029e-03,7.331327957449712725e-04,1.583976865857901180e-03,2.064004052619976444e-03,1.726402700222328399e-03,9.134492413591762316e-04,2.505077770622462737e-04,1.208441629895606363e-03,1.738183095765396396e-03,1.559610915619082626e-03,1.022128319359687535e-03,7.850242528982878665e-04,9.381397514547166463e-04,9.904831864923559649e-04,1.461533140790753074e-03,3.859820941732431537e-03,7.301777157935331226e-03,7.604514924187326212e-03,4.960257502268984250e-03,3.275755403871231149e-03,3.107669722786433972e-03,2.629774374971143198e-03,1.813960785082463544e-03,1.307376342206735672e-03,1.000076363793068503e-03,6.253458201134649017e-04,1.763646224148725521e-04,4.553337602662504394e-04,4.576408806631632057e-04,9.864396488111315628e-05,2.269136902031273183e-04,8.249675572663968913e-04,1.637225509390738973e-03,2.314091610989914803e-03,2.410855773804137896e-03,1.815371288909391071e-03,1.294203346837453136e-03,8.179100027876002633e-04,3.867857192014817935e-04,1.515762659789124302e-03,1.645724901116633020e-03,8.382668320754192541e-04,1.246519915149340609e-03,1.600328777223070228e-03,1.313233322652784286e-03,4.553398987531176900e-04,6.377110545586838581e-04,1.033563324313514992e-03,7.910532498005871200e-04,4.233900779743043647e-04,2.618780361738196928e-04,4.588600159762148793e-04,7.418130781079774637e-04,6.108954296624100055e-04,4.326410569833021307e-04,7.363069527370290747e-04,7.695480012995516107e-04,5.357996383314259092e-04,4.090438152609962379e-04,2.912477600654400688e-04,1.515872759388353229e-04,6.281430921146091868e-04,7.894135849370951651e-04,5.953705107746537061e-04,3.873274192981135638e-04,2.270752389363377057e-04,8.520210739268282887e-05,4.156507614739370126e-05,6.472069938894925130e-05,8.357723627256159076e-05,1.656219475239679702e-04,2.581803954319528051e-04,2.939583368095499563e-04,2.296466822437138783e-04,1.254517251135547874e-04,2.466075923150677402e-04,7.856075528522272295e-04,1.858009077419970918e-03,3.458016361183005333e-03,5.025693606117884529e-03,5.461072325976133214e-03,4.577395122743739379e-03,3.336720004021946455e-03,2.273195205013673562e-03,1.387674380388926937e-03
9.555213198178758027e-02,1.090668387129795636e-01,8.702537808353993931e-02,7.246951543662638606e-02,6.667234309245027857e-02,4.320367374382586001e-02,2.412258294588732685e-02,1.511053417296082634e-02,1.122741949309850190e-02,1.090801635233540345e-02,1.026654194748083740e-02,7.969538778332431461e-03,5.755821057847126769e-03,4.129930486423259717e-03,3.371195635098705838e-03,2.970188614952697613e-03,1.301646392316499652e-03,5.914182082688885936e-04,1.452634831399116609e-03,1.347721013019427625e-03,8.381227305992623592e-04,6.350123414035382637e-04,7.205685398365231295e-04,8.655969678874378924e-04,8.707976828632497555e-04,5.596579730617770674e-04,2.231409128218436201e-04,1.970820215147485140e-04,1.522010151864089953e-03,6.014429993657349934e-03,1.208642942219635003e-02,1.262788108605622170e-02,7.123574608613456212e-03,2.492711713553477475e-03,1.311954841737792039e-03,2.045767958879842700e-03,1.867156297863856434e-03,1.426391565307152595e-03,9.681218898804953106e-04,4.570494918115143731e-04,2.678762280041746308e-04,2.305735138819875029e-04,4.639970091191051118e-04,7.498876845318903439e-04,7.375219734199866400e-04,7.683387841589429945e-04,1.398529750837730016e-03,1.767857110750943638e-03,2.076225310210562652e-03,2.107900094249290021e-03,1.500072001340173279e-03,6.424972629175116669e-04,4.429166968151685671e-04,1.022856049183415309e-03,2.426560249852246446e-03,2.722419642221649786e-03,2.169992490136275244e-03,1.837523708347243252e-03,1.925442275890011006e-03,1.753567600195618395e-03,1.235122803986449854e-03,8.654146004260923142e-04,7.764287865350235403e-04,8.351803053769555306e-04,7.685752046389932165e-04,3.835166387912745207e-04,3.253155768602706091e-04,3.984225135035605837e-04,2.570244981075514188e-04,2.435618800021153345e-04,1.843831079685837396e-04,1.544316266803117690e-04,3.161336936791730935e-04,5.744073728247907655e-04,6.920405326801359978e-04,6.258796226102388395e-04,4.490655265453190217e-04,3.109912779292709514e-04,5.098463051688716151e-04,7.507937343571422948e-04,9.263375116694265053e-04,9.914194351937366274e-04,9.007415625719742899e-04,7.567503768504125735e-04,6.135856925857317542e-04,4.503101005198695988e-04,3.311094681483344468e-04,1.800164740137217667e-04,1.079068465758672220e-04,1.887550513626178310e-04,5.115313998113775462e-04,1.720896472731181862e-03,2.719901596103522275e-03,2.721681381191459574e-03,2.049228374951118058e-03,1.582032797775517231e-03,1.395628856914246478e-03,9.459410302992527463e-04,6.780747829277758605e-04
9.562256489549873784e-02,1.089612721771343329e-01,8.711236182172922560e-02,7.339719657465791636e-02,6.821151497679574238e-02,4.661866872240612303e-02,2.962976190821040023e-02,1.964168722063830766e-02,1.284363232849053925e-02,1.128808219768532260e-02,1.079059626770122182e-02,9.072920080795635750e-03,6.981467396569580874e-03,4.896115374417671709e-03,2.856754897571762552e-03,1.945331109204847002e-03,1.076345764069093405e-03,1.417248476214640280e-03,2.137276933967469355e-03,1.920040177503650044e-03,1.458688218205139156e-03,1.031530840314041561e-03,2.968962939169297465e-04,4.045964964515604305e-04,7.062237894673612393e-04,6.461572008916241505e-04,5.731714598687808913e-04,7.585462443537713999e-04,1.049708391226089393e-03,3.099358960688819269e-03,7.276175262077967144e-03,1.011272380870522486e-02,8.867254064651606746e-03,5.609676967809280705e-03,2.915956001205674379e-03,1.041245646157044642e-03,4.223903132128958588e-04,3.536319856390957072e-04,2.976777197438262683e-04,3.428470498405543376e-04,3.597621978661685069e-04,3.684840026750118821e-04,4.992447774689204396e-04,5.577171120134955928e-04,6.264316495372139384e-04,1.664988767815254794e-03,2.168536925917025331e-03,2.174932478303842794e-03,1.729220617651028909e-03,4.514067099982368059e-04,1.377283350539005571e-03,2.119416888085627875e-03,2.157613755543421295e-03,2.405801388659328192e-03,2.894833018082542710e-03,2.845896696638319182e-03,2.500207251707075706e-03,2.404522931069961230e-03,1.790248172608593360e-03,1.065029436745040413e-03,6.787458838817998037e-04,4.041743123946491402e-04,3.410794204315328957e-04,2.611240004249182952e-04,4.418496043227884435e-04,5.668234271249722629e-04,4.950843438469964674e-04,4.169926364478475844e-04,2.696797035421413108e-04,1.897418928149865991e-04,4.649588734104556837e-04,5.970998065341170773e-04,5.871703210025258071e-04,7.082736534138954054e-04,6.539679934435009469e-04,3.132776456369182122e-04,2.267205001616439785e-04,3.349575004064325300e-04,4.209130385861665699e-04,3.854679407208449322e-04,2.935800189611901395e-04,2.021766365370129153e-04,1.500447874766166318e-04,1.249039079876801536e-04,4.303731775629195621e-05,1.003366261801239977e-04,2.009890700967007383e-04,1.857908697967720370e-04,2.702243502235601204e-04,9.333508493578598691e-04,2.374056486357163133e-03,3.324607472923248128e-03,2.558510683034157830e-03,2.245251862652209839e-03,2.462773848227886933e-03,1.728340779989287436e-03,1.354145745387273997e-03,1.303451073179067365e-03,1.019489130619556563e-03
9.593009108178303379e-02,1.093686636447020188e-01,8.768035348709422860e-02,7.283094078806180705e-02,6.699677873800923000e-02,4.378973371633056860e-02,2.419982865294766083e-02,1.399156534633111924e-02,9.065825251048015287e-03,8.647186948290939978e-03,8.322268260495745487e-03,6.539733589390534473e-03,4.215466028141878763e-03,1.785406096712222881e-03,1.113924584232911475e-03,2.256216864999393418e-03,2.280163219837576943e-03,1.429778896561613617e-03,6.488655666420305949e-04,3.536571372466182643e-04,5.835050349723430599e-04,1.119404382762965913e-03,1.425326687064989301e-03,1.222977482357103353e-03,6.531482527332850259e-04,3.263867062735848249e-04,5.137985557149323933e-04,7.874498706376159996e-04,1.294462173200137305e-03,2.786324693181501094e-03,5.622993491034239920e-03,7.637568777035554785e-03,6.312547753225723063e-03,3.321855481605687048e-03,1.417341289082272573e-03,1.174978564960943829e-03,1.315291062089398843e-03,1.025788759305975868e-03,1.008877818403588643e-03,1.056889063420706713e-03,6.322709865239628784e-04,3.051818635979507100e-04,1.160484770164995402e-03,2.117663974163675172e-03,2.406009274295272012e-03,1.426103475452554026e-03,9.081794221350516930e-04,1.300302749339453043e-03,1.745959009632239286e-03,1.618415536262204349e-03,1.450114110614682088e-03,1.908871619039293919e-03,1.793501847854474859e-03,1.097461791269543257e-03,1.225448602859545997e-03,1.558667817669115484e-03,1.313737780838505334e-03,9.884244394572380774e-04,5.737527177430777180e-04,3.454333403760413961e-04,3.025838690797563344e-04,4.694908849055321842e-04,6.459749208173110784e-04,5.155341878374649842e-04,4.281333280419736599e-04,4.345224508189921746e-04,3.754313925590487076e-04,4.862534665116991926e-04,5.150666666317170635e-04,4.892816503134418162e-04,5.580561104482894283e-04,6.103721964982032101e-04,6.443520728079175182e-04,5.448934164626318116e-04,3.864970838667312913e-04,4.150561414770538864e-04,3.682546363614215535e-04,3.165963581939117491e-04,2.641268365153265699e-04,1.427250438574579889e-04,2.104455080019394190e-04,1.831625227793835093e-04,2.004198349494407973e-04,1.591451434353030451e-04,5.896640900390107094e-05,7.620475160241334072e-05,2.377874432377687726e-04,4.732430998444206362e-04,5.283277948179264123e-04,3.453323619328856867e-04,9.826800127500218401e-04,1.653238949606864946e-03,1.486198219360526694e-03,1.375332492573757117e-03,1.588094773707724805e-03,1.513245120932713798e-03,1.437150055525109136e-03,1.455838977682730228e-03,1.394353761638782076e-03
9.607732430183067718e-02,1.095305082419721632e-01,8.820210319866805815e-02,7.259095335288343054e-02,6.645848696010182854e-02,4.590567157981055579e-02,2.976641386989985899e-02,2.111695437909929390e-02,1.490978748000846774e-02,1.232954408712860772e-02,1.115278273676958629e-02,1.092451179855187006e-02,1.048669537659534072e-02,7.436543090692897956e-03,3.092894946592084342e-03,2.085525908781371953e-04,1.534930395600181408e-03,2.226566065803479988e-03,1.712521631023238271e-03,4.865061789756599695e-04,4.099890878174596649e-04,7.536977234614547017e-04,8.130446321119084606e-04,7.344427185370169678e-04,5.083222391530611405e-04,4.301802617401433984e-04,6.259326414634139042e-04,7.025201003100804351e-04,5.620261823550332840e-04,9.055009389874402658e-04,2.358413142072978124e-03,3.840223161579320917e-03,3.572620964196867623e-03,2.130853381712450104e-03,1.519962919907034363e-03,1.057565738826200851e-03,8.890642654495872895e-04,7.827807430844550352e-04,1.361286185483175548e-04,8.043847861428751918e-04,1.034102750337756622e-03,6.678732304256013771e-04,1.239983987119685094e-03,3.487529332235975773e-03,4.872924383337641843e-03,4.223246641303506771e-03,2.331756686864455436e-03,1.102793715520532713e-03,1.032881572230671084e-03,1.400656483993618527e-03,1.163497985789953022e-03,8.111795209123568492e-04,1.997248111675381695e-03,2.548952864009306971e-03,2.357636162110684445e-03,2.316085596244576994e-03,2.544583576170939519e-03,2.508602440297726197e-03,1.844900147528134903e-03,1.077127254646724486e-03,5.649493751924406209e-04,7.241970835448515841e-04,7.703400336626459134e-04,6.314690168674215844e-04,4.391804001031999810e-04,3.999414305198507381e-04,7.524417530671496154e-04,6.391061531923859307e-04,3.007006461809407774e-04,2.633994870289610955e-04,3.397569556474884750e-04,2.077247130716782073e-04,2.574493711490980353e-04,5.284398072623930137e-04,6.202988609983650821e-04,5.277674046904514554e-04,4.437923829910555185e-04,4.529518470113394783e-04,5.218872366662909070e-04,5.670022489809413771e-04,5.374271973412181715e-04,4.209731868794771670e-04,3.158580078571711553e-04,2.019683428427395376e-04,1.506436914091101417e-04,2.562646378086708664e-04,4.089736505247313888e-04,4.686025281683457938e-04,4.304884290486285232e-04,7.224380236361156856e-04,1.181561756167911299e-03,1.581174809380058929e-03,3.991896633129195758e-03,5.584884211014421243e-03,5.380197067977438539e-03,4.346030677510015830e-03,3.445263522201906774e-03,3.012408700586259851e-03,2.606014753326596663e-03
9.658371032711263182e-02,1.095843136727979311e-01,8.825644933264309433e-02,7.377086240176744525e-02,6.887985308125370298e-02,4.818644425047199920e-02,3.043635341977663639e-02,1.976471515693978623e-02,1.270546749984013783e-02,1.094473638706095972e-02,1.137915997851344715e-02,1.069266669152962868e-02,8.287758218252307824e-03,4.925866232202343389e-03,2.158933001849944709e-03,5.008957159529296536e-04,1.204725030564218497e-03,2.310275910772784536e-03,2.396739764386244999e-03,1.848464924600889741e-03,1.354725094149489186e-03,8.372889473156068692e-04,1.949727421550463918e-04,4.665531825926138567e-04,5.752710778010836383e-04,6.557226798524009052e-04,5.931193864471717052e-04,6.818856116885030393e-04,8.947635410214117239e-04,7.924272299568215503e-04,8.700629271123165023e-04,2.376840343026423528e-03,2.844928244505050361e-03,1.830814218580681819e-03,6.237696115495267686e-04,1.040419768838704183e-03,1.783587391979365088e-03,1.689786929287606697e-03,7.382362690533207173e-04,3.732205975301345919e-04,1.376529372579676129e-03,3.990588519931115297e-03,7.108985350994209348e-03,8.333153338582567626e-03,6.520461351663915835e-03,3.346365200930377388e-03,1.470808610758992958e-03,1.206677243170075622e-03,1.228799527532347270e-03,1.241947197119122647e-03,1.455988420003222813e-03,1.817685498295197079e-03,1.651540007401103337e-03,7.260246905839538726e-04,9.626977733333781173e-04,1.981712503982185902e-03,2.427002166481656738e-03,2.785762729184755766e-03,3.101342764332669193e-03,2.612334213207836379e-03,1.324022218961704890e-03,7.579979092757842783e-04,9.867099907796212169e-04,8.228351808845354911e-04,6.111359008030690281e-04,4.021578635216940291e-04,3.974325556030559935e-04,3.696519622440314458e-04,3.666495712756914446e-04,6.920994116278024293e-04,1.012086274654746794e-03,8.502897408458464246e-04,4.397745849516544237e-04,2.198656188713345465e-04,1.470106083598926984e-04,1.674700492331199350e-04,9.662527355830281817e-05,9.929865647467565578e-05,1.859209358085315319e-04,2.803334573128525857e-04,3.224522697879743318e-04,2.018322217621691629e-04,1.079875171441923318e-04,1.273281990431796278e-04,2.244218832866552011e-04,3.005851800201203615e-04,2.955243836698179466e-04,4.344591040795796398e-04,7.666879636116810627e-04,1.616745007466284479e-03,3.577455759323806741e-03,6.190008299574219046e-03,6.717491307307969783e-03,4.463780685529575472e-03,2.190195223344364953e-03,1.772181420145329828e-03,1.676942492445683466e-03,1.364195984000149279e-03,1.157772032205098018e-03
9.680790093570101895e-02,1.096858901022356170e-01,8.888022231078003543e-02,7.276058466456879203e-02,6.458207671692926810e-02,4.424852135846963491e-02,2.775810796965657787e-02,1.854146901973376810e-02,1.337059180200995609e-02,1.112689287180005510e-02,8.407287361006404725e-03,5.106892887275726010e-03,2.612055822449865002e-03,2.276070997485177619e-03,2.415859228809463365e-03,1.716630788450009514e-03,1.106181247028438638e-03,1.030846072981360948e-03,9.090341166223062921e-04,1.030682446519182085e-03,1.372486151778092066e-03,1.262288895341408517e-03,8.040495572806842040e-04,3.114189726231582204e-04,1.658585012547746497e-04,4.593684692401091545e-04,8.789620131359667660e-04,1.316651205494072776e-03,1.371142264789119341e-03,1.133509413684215782e-03,1.320821060504510491e-03,2.176731916832216375e-03,2.885277623252780442e-03,2.564213014567431979e-03,1.567869008817554272e-03,1.179011177711236126e-03,1.604293330976041404e-03,1.660694981867187701e-03,1.215603916446493342e-03,8.166859015467280505e-04,2.349280054701729289e-03,4.233707001515001414e-03,4.337755578186997842e-03,2.807660371265066884e-03,1.291234291433079970e-03,5.958866226214707719e-04,3.126575272362083985e-04,9.926779692389390772e-04,1.547359803393356936e-03,1.277802832732480385e-03,5.183951989050171851e-04,5.164340021029232728e-04,8.327325246922811413e-04,1.547504516343362274e-03,2.495884282513687220e-03,2.999556969168478988e-03,3.399357003169009312e-03,3.489804574880288335e-03,2.830094304591679582e-03,2.101812051085982878e-03,1.813509225009006477e-03,1.276984520954660808e-03,1.069379440774329221e-03,1.212227716515275246e-03,9.394691279887272149e-04,7.370520939345609522e-04,8.359053544312012533e-04,1.327553494958201791e-03,1.665293626930920137e-03,1.055529461953305182e-03,4.248109858508960422e-05,5.074501963662343641e-04,5.114558930839803192e-04,6.699904654917152426e-04,8.671540463180438816e-04,7.358891336082015299e-04,4.994450176273111230e-04,4.271783667845602522e-04,3.395129272960405024e-04,1.690833109489569251e-04,2.708027711244327543e-04,4.539965293876637733e-04,6.000573409620953407e-04,6.012673608616755580e-04,4.932542293719044358e-04,3.832942014195730844e-04,2.580866191108010729e-04,2.516807173180285462e-04,7.078458432822696666e-04,1.659954294889613973e-03,2.233292091282457724e-03,1.158182689745572294e-03,6.376190861186226176e-04,1.343767866482395218e-03,1.633602336762881311e-03,2.120591900738323567e-03,2.159373234750162039e-03,1.387821790630934657e-03,4.580943532293921695e-04
