9.591426939095216986e-02,1.067530255528649497e-01,8.538977088688375072e-02,7.935970284280659259e-02,7.896323316373277112e-02,5.806092840105357700e-02,3.584926733347689604e-02,1.942243963317768010e-02,8.542029217604395902e-03,6.397340323099354187e-03,7.617348095533353278e-03,7.276822738984242353e-03,6.204193838231608464e-03,4.575958433860737896e-03,2.513358022390616529e-03,8.840650099175772440e-04,6.987059276902198761e-04,1.282187357991885004e-03,1.511502680725080325e-03,1.759107434056236471e-03,3.930017705550373393e-03,6.368365005693039753e-03,5.588048220405321571e-03,2.816526498613751168e-03,1.161974320644517961e-03,8.300480960834057771e-04,5.672342844558360669e-04,2.276782521571950107e-04,3.426468523899718643e-04,5.255380778121113367e-04,4.473102301530615648e-04,1.554579110654079972e-04,2.692471317403138812e-04,4.335086606487014728e-04,2.716062086537705052e-04,8.115824137963887925e-04,1.075684351250481537e-03,9.516383762443416565e-04,7.122039887519306025e-04,5.015353301041225323e-04,2.675753165544119002e-04,7.302571182805754364e-05,6.814796622988231504e-05,2.270411565121594713e-04,3.628516454519887038e-04,4.234753201377944006e-04,4.103313329915792961e-04,2.984016983713191668e-04,1.638216946122179256e-04,9.554383375792466974e-05,3.891182140284925035e-04,4.476823380984892289e-04,2.049534576354496238e-04,1.315504305921381706e-04,2.421857630024655300e-04,5.941028136318066751e-04,1.172579067843151001e-03,1.408141548960029684e-03,9.572256870394361093e-04,5.706913706015779783e-04,5.508591586663748579e-04,8.681455944954976061e-04,9.774872810449071556e-04,6.530856451264549414e-04,2.820622513645673689e-04,4.133660438419290285e-04,2.938243940875773339e-04,9.816823913746090422e-05,3.034472714901377001e-04,2.373718376750102500e-04,1.414157512137638700e-04,1.353218963728288957e-04,2.436393514044399192e-04,2.658114908114364355e-04,1.749106457530819926e-04,5.176971576982555097e-04,1.099137192025635007e-03,1.366154851788764805e-03,6.683964308116930979e-04,3.358778964837148416e-04,6.408150147460172155e-04,5.072363079619736240e-04,5.392170548147951024e-04,6.883590187298287101e-04,6.939787305539278335e-04,5.070233728556585665e-04,2.824474763978243618e-04,1.130084261375626685e-04,3.767956367706771890e-05,1.348262516346984837e-04,2.139377784578709270e-04,3.448326703151623662e-04,4.065337668295318312e-04,3.987496432618485185e-04,4.037852310710131646e-04,3.959967000876268893e-04,3.393488750292912169e-04,2.218133507644486676e-04,8.422621947297956096e-05
9.692497995932240762e-02,1.090446091979123955e-01,8.709633553733554800e-02,7.652878106005620018e-02,7.488316640719810957e-02,5.468522352503342454e-02,3.543048118380734413e-02,2.117105562125385504e-02,1.074241062723684491e-02,8.125664243180985222e-03,8.193622688256380071e-03,7.294112308258490079e-03,6.258873924625252098e-03,4.587539509666467737e-03,2.506394639638773701e-03,1.019533516449829718e-03,3.702950812048545585e-04,1.170053663947841693e-03,2.152710979496915821e-03,4.073493393612358932e-03,6.545408847336880304e-03,6.123736113407283847e-03,2.470164340086220423e-03,6.462152262326025355e-04,1.257524467340678407e-03,1.223819429276929880e-03,1.413416766192613283e-03,1.433432149806344522e-03,1.180104839898138847e-03,7.230773853929913127e-04,3.001807842317412759e-04,2.198041612592188806e-04,6.339679953699729243e-05,3.761374394198519259e-04,8.604781110298124298e-04,8.901461784584091541e-04,6.218439564409316243e-04,3.657295538625952944e-04,2.268210067136814116e-04,3.266740109323233482e-04,5.039791202023813539e-04,5.316847827621877911e-04,4.316569216874969832e-04,3.379973458553474906e-04,3.268694797138885981e-04,2.628143066219099317e-04,1.263760688646034026e-04,2.119531147710791371e-04,3.449930738910947760e-04,3.571313505246112422e-04,1.259783109438800250e-04,1.583114053451597364e-04,1.668894623167841470e-04,2.209269298526287111e-04,9.677911602720429968e-04,1.781171594334585899e-03,1.917610225037104984e-03,1.429675342568379089e-03,1.133154320219129573e-03,1.153091346499420270e-03,7.884442723848258646e-04,2.561662356732055060e-04,5.153564060150173055e-04,1.108985517718317050e-03,1.199492150490506477e-03,1.288578545388017376e-03,1.770444889160699203e-03,1.783208934793575982e-03,1.145056790877986130e-03,6.938051546445570634e-04,4.682637452731033345e-04,4.548614168823063254e-04,6.191177950870439210e-04,6.403136260926689137e-04,5.955828066047725482e-04,7.283853052395805865e-04,1.048052681699787169e-03,1.434587248781043697e-03,1.595072516113902380e-03,1.310306069748767323e-03,8.862436152524610575e-04,6.368751575143989478e-04,5.391813752790614207e-04,4.940316669287231040e-04,3.949342094936977767e-04,1.589966636382838193e-04,1.007360535329635904e-04,2.108573973984474595e-04,2.147077204985188006e-04,1.937734084597185795e-04,1.385119504330688516e-04,2.075198198042214187e-04,3.446960829814249756e-04,3.688669508798995880e-04,1.816230536296394450e-04,7.817425117996240950e-05,1.689962593994665397e-04,1.822017694843689904e-04,4.329748209552872223e-05
9.692505469133570750e-02,1.089545303658166348e-01,8.679936456037623538e-02,7.606153701565673830e-02,7.538164695409353688e-02,5.596045832014327065e-02,3.537951955908973101e-02,1.909410189947352565e-02,7.935152504222768577e-03,6.002098008052711257e-03,7.045124588446052133e-03,6.371108113976642687e-03,5.326819089859650969e-03,4.363670816544538630e-03,3.200376319524367037e-03,2.266546477796419542e-03,1.606052412624351961e-03,5.056363192993361660e-04,2.456795980708127453e-03,6.231219073986976782e-03,8.426550983806973052e-03,6.333768054063831573e-03,2.551132775452031373e-03,1.271863444921588100e-03,1.248685972700441706e-03,1.299254448433291272e-03,1.798819033673672470e-03,1.557869582635617624e-03,5.941616969560868699e-04,5.388502544209036217e-04,6.885851545592543057e-04,3.897994679072268797e-04,5.410712900202969055e-04,9.614750267014620516e-04,9.893240109636472837e-04,6.261498581592964434e-04,3.627414832522412040e-04,1.813055094923798308e-04,2.921495805362907087e-04,3.860076080873541850e-04,3.410644461093629101e-04,3.596775813903008981e-04,2.757188690133064563e-04,5.634522545017807459e-05,1.050625810866118030e-04,3.225879235157930744e-04,2.671934269768616241e-04,1.294156401676291052e-04,3.451723009907425106e-04,3.940008765896930130e-04,4.935920995214000727e-04,1.039536013060454386e-03,1.340698396173760874e-03,1.222169857793160234e-03,9.191937462714203175e-04,5.860287251178784417e-04,6.418181090368315928e-04,9.441448620468822876e-04,8.609674656317066119e-04,8.401136413844742567e-04,6.909935793891237984e-04,1.054870627343114267e-04,4.021589412056875601e-04,4.290500010505143781e-04,3.599287531681742312e-04,6.801388623078027983e-04,8.237064635911161290e-04,3.896962561259645439e-04,5.742710099295853703e-04,4.508316026327692148e-04,2.463078064193030233e-05,2.592234796922459348e-04,2.967212037173208518e-04,1.092658603466918160e-04,5.011481874019001843e-04,7.741347262696724385e-04,6.104969328457635026e-04,6.166363903967613013e-04,8.351055656704117107e-04,6.591270490615462954e-04,2.972525719328754281e-04,2.242890270409220123e-04,4.818691801914879282e-04,6.539687368201073121e-04,4.864537749633444995e-04,1.495608496791801757e-04,1.902501710228189701e-04,1.069174824726242912e-04,2.657913397585844701e-04,4.741392086928779151e-04,5.689012305045995860e-04,4.490199616100740577e-04,1.494300536289525539e-04,3.018898772704554532e-04,4.279054045054351326e-04,1.666686614876119435e-04,2.538261537109115853e-04,3.801788006153852990e-04,3.393788571410114225e-04
9.686635116418033931e-02,1.091680378271934898e-01,8.632106140156757534e-02,7.336239479498195271e-02,7.326045877974887710e-02,5.441868745238101490e-02,3.476228561837584052e-02,1.949775561372972532e-02,8.506298955017000188e-03,5.811927251808245848e-03,6.609460763242459846e-03,5.888206195280277187e-03,5.136549361477903836e-03,4.274704438635408207e-03,2.982692223335185744e-03,1.736616907566438956e-03,7.674385455607903982e-04,6.701956055936769338e-04,7.920216794388191834e-04,4.789039764272789296e-03,8.453433266706292248e-03,7.547352142598728192e-03,3.965886262953705749e-03,1.923130155810143542e-03,1.684654547138881566e-03,1.691679965360166774e-03,1.243897019542018062e-03,6.782996755034307983e-04,4.919089654036381013e-04,3.134420996795259573e-04,3.340875179282027144e-04,5.197178709360901179e-04,6.672369438190917622e-04,7.443930401222049152e-04,8.096316621741801809e-04,7.183824022729216191e-04,4.508750796232747658e-04,4.086499575343692557e-04,5.796044986162745194e-04,6.214875168428982263e-04,5.535462865826897916e-04,4.145527354202439060e-04,3.761704521373411287e-04,4.359116232800936417e-04,3.910925284833675843e-04,2.689265650149042820e-04,2.310967034280059999e-04,2.099647632838114923e-04,1.870876033980994229e-04,2.104499071471745749e-04,6.106837754058764374e-04,1.387437696120761774e-03,1.484716790882239981e-03,9.744949383545723322e-04,1.584831508328960609e-03,2.079642659675774545e-03,1.778181067511280192e-03,8.388586508470214026e-04,5.301046576468519119e-05,3.555282454026739052e-04,5.273196329784671102e-04,4.158471930149149282e-04,6.586388869752135642e-04,1.870269572976043706e-03,2.081134857744707835e-03,1.181445761704345366e-03,7.454936513696720259e-04,1.314607604004335017e-04,6.271131376621992375e-04,6.108320601771896835e-04,4.743254777197573034e-04,4.901294185494781261e-04,3.461097321102583652e-04,2.543105910005868443e-04,8.950272664353870530e-04,1.036661003218730323e-03,7.974530109914143182e-04,6.232237837782262464e-04,7.006285949562192882e-04,6.910556225195516305e-04,4.095489562121793457e-04,8.381136500685635172e-05,1.306384198573958444e-04,3.332789120972756399e-04,3.695263020872661302e-04,2.729450453382164946e-04,2.510401382902778381e-04,2.803538789103206664e-04,3.468366935596246055e-04,3.611988313527605791e-04,2.682326874918889684e-04,3.196447609989378608e-04,4.252074713753789255e-04,4.535682213938362658e-04,3.780251380906851947e-04,3.245196052497745080e-04,3.060235878225911065e-04,2.952752775567499439e-04,1.947531061418583610e-04
9.687911041734309503e-02,1.092882125578570479e-01,8.683707074230657963e-02,7.318766487532057941e-02,7.100167420113380479e-02,5.259110772375848869e-02,3.423852358519240136e-02,1.907014410156262357e-02,7.476298211445246006e-03,4.349344252593231701e-03,5.402876641812118241e-03,5.493831564053905381e-03,5.000848951905336251e-03,3.514690760026928981e-03,1.811214638479422337e-03,9.430693431316191939e-04,4.223526835672615216e-04,1.920444530340794818e-04,1.131658987009856237e-03,4.209939093970617094e-03,6.985541049855163893e-03,5.943105418465425248e-03,2.472921197593526497e-03,4.194306474229824539e-04,4.548187326428437534e-04,1.035591506288978392e-04,7.409061896903627528e-04,1.083885308223734656e-03,7.544513106212608674e-04,2.978033888171841459e-04,6.353991302675309535e-04,1.701447060362912397e-03,2.151104583048162305e-03,1.539440958045088566e-03,7.188504069210102784e-04,7.082376651909724156e-04,9.942588766999500838e-04,8.563712176613947442e-04,5.316834712096728689e-04,2.428638547904238363e-04,2.378376440327035709e-04,3.457194332542545497e-04,3.780901039154593878e-04,3.348742237255977056e-04,3.167491500075490384e-04,3.918626454634910696e-04,5.257913400203178449e-04,5.747212616518215626e-04,3.318471057882099208e-04,4.770429838775728962e-04,1.034847502552539494e-03,1.303445467692592634e-03,9.769889517166638424e-04,3.851809035048370765e-04,5.030951226267253501e-04,1.349744072236745175e-03,2.130245774456880799e-03,1.913987188501736379e-03,1.179771588822233841e-03,7.021582095128294301e-04,6.251143457839177398e-04,6.494796355440297366e-04,1.468047591045036800e-03,2.774360536126800961e-03,3.292745243480657644e-03,2.771158017114171753e-03,1.968525058354004837e-03,1.209572773270002621e-03,5.035434391341600925e-04,3.765388397632018260e-05,2.618139033281184245e-04,2.420254910471634222e-04,4.072775597784466529e-06,4.805577778059065422e-04,1.058816784442555585e-03,1.499768977330234601e-03,1.484353131771509174e-03,8.551210365974762709e-04,1.064081115173923545e-04,2.012026733341607692e-04,1.854250279673923935e-04,2.146219587792590471e-04,2.460699245445007637e-04,1.991411081719896860e-04,8.639178711273370838e-05,3.964712878172247035e-05,1.572799469141277526e-04,2.603141410968824840e-04,2.765422955803357162e-04,3.773370559434217658e-04,5.973256128111566416e-04,7.640885154616617507e-04,7.886388101873175512e-04,6.649612296747434625e-04,5.330940824870841277e-04,4.562009047446703258e-04,3.730503796274854135e-04,2.311319884568514241e-04,2.079475881568618027e-04
9.682619458375672783e-02,1.090827698010973928e-01,8.667302237414381549e-02,7.425525353367794235e-02,7.173558090697566836e-02,5.232181701724742534e-02,3.385442974389831633e-02,1.907909980441196973e-02,7.955934867377783756e-03,5.133908261089062224e-03,6.134954292729458483e-03,5.999079068734290872e-03,5.378702561339866912e-03,4.050435897069135788e-03,2.357591648015635536e-03,1.250396170371977349e-03,1.044289203936529884e-03,1.202131341441306164e-03,1.824287320666961257e-03,3.985563307772570577e-03,6.128581049912824874e-03,5.470882712380548477e-03,2.758405027634417122e-03,3.368305803248379201e-04,7.070912653265311147e-04,5.006334715871483491e-04,3.826105157786770629e-04,9.940591852132304312e-04,1.159196273530374273e-03,9.658018133500300860e-04,5.895941239126484051e-04,8.050901545738610400e-04,1.377261526939709598e-03,1.279008042485318747e-03,7.187357688815005372e-04,4.907234131080923144e-04,6.801621980047678527e-04,4.175076625052792190e-04,1.103895509725025698e-04,3.278910514521303932e-04,3.474458286268755484e-04,3.010835322227909620e-04,9.380939680154258792e-05,3.591262779897888254e-04,3.398930176516605354e-04,1.140494520543097078e-04,2.964773724452286980e-04,8.349213998373633842e-04,1.165235774362081544e-03,1.098370967063989857e-03,1.465628801500730221e-03,2.187550915733622956e-03,2.256292931420722254e-03,1.526599287144983800e-03,6.878922909276864077e-04,9.473647487527458045e-04,1.134162014498223559e-03,7.595461643990319804e-04,1.911877838758930940e-04,4.189679590277964826e-04,9.094147846003021451e-04,1.281370501497231104e-03,1.822284216162073887e-03,2.371167305584537255e-03,2.633221322129863842e-03,2.695383421281868312e-03,2.294124339943814667e-03,1.584203085056937145e-03,8.666782912760533650e-04,4.569069917856206768e-04,5.546946810949491017e-04,8.218670159090513084e-04,1.046216655386070487e-03,1.644427939786896695e-03,3.764523441964207507e-03,5.401509185395820742e-03,4.831603571690316033e-03,2.755954519373631905e-03,1.167299862480506399e-03,5.962710849648484137e-04,2.404362793083810433e-04,3.036290713196508444e-04,4.274602104044926063e-04,6.861223455130460724e-04,9.811069128419214452e-04,1.071436496477030974e-03,1.052666036337541111e-03,1.017874834391459130e-03,7.498907873761465059e-04,5.185182610718972395e-05,9.032242977646874702e-04,1.359078264082543052e-03,1.178431656465287044e-03,7.788192435138961527e-04,5.020027588153284795e-04,3.566506351845201840e-04,2.874462877116852719e-04,2.593556807056078876e-04,1.932423098305023092e-04
9.668452033082017283e-02,1.089836400798449983e-01,8.721752357436081404e-02,7.530059190353959042e-02,7.144785886626531246e-02,5.081967651979349410e-02,3.164169914931310584e-02,1.711625741743518989e-02,6.676046248041767397e-03,4.813081718615360230e-03,6.061686785924154906e-03,5.700870269379660314e-03,5.331822215434637961e-03,4.321082764279652981e-03,2.973599443457253071e-03,2.179311683601716215e-03,1.675812290890673359e-03,1.319886754992481443e-03,6.097554313406336945e-04,2.235801931016546777e-03,6.047182518026339611e-03,8.257371716218934316e-03,6.339467567008468495e-03,3.109670271915155465e-03,1.326570386787286017e-03,7.171130306040373334e-04,6.754706908290572173e-04,9.348535546090043676e-04,1.209146123718339962e-03,1.221182400313610946e-03,9.893340083344424277e-04,8.056647680228121123e-04,9.622560869112777460e-04,1.056564136562357413e-03,8.165601862541200118e-04,5.964499532242847511e-04,7.351854763172626121e-04,6.176927251234269958e-04,4.855634583665677370e-04,4.658173171330843763e-04,3.488822160030189226e-04,1.144000328179593714e-04,5.044278763001585762e-05,5.724984633527172175e-05,2.800361409976594032e-04,7.267276891858794096e-04,1.239951115037679673e-03,1.419849225140446588e-03,1.050738592959402128e-03,4.021127083946101038e-04,1.925745365273034504e-04,5.912250574601731401e-04,9.568530346978417356e-04,1.241517587456330901e-03,1.043922087990996729e-03,2.126416266617525859e-04,7.621263735606022792e-04,1.165788964568655267e-03,1.020651407231676355e-03,7.729955795638091161e-04,7.155494473081960198e-04,3.969621370891229296e-04,1.072752159590075046e-03,1.454671323309776132e-03,8.151542850858119540e-04,5.137224461859579575e-04,6.531633927182573353e-04,1.003164286868406816e-03,7.532226371314358323e-04,4.059439604538802454e-04,4.795729781344458304e-04,6.058967501119834603e-04,9.797082514787333780e-04,2.213641175042890038e-03,4.167375190505785698e-03,4.957860187591922596e-03,3.486891458305801505e-03,1.290738021808361582e-03,3.278926658588554501e-04,4.584475006416562884e-04,7.255399645660412771e-04,1.008472413928115799e-03,8.083556518335625711e-04,3.798492741111320959e-04,1.454293908572964859e-04,1.997460693736208292e-04,4.296203968361238267e-04,6.889336442760640028e-04,9.455507110321153185e-04,1.284051555339633466e-03,1.617344565399752351e-03,1.638293433018630368e-03,1.255565808713568704e-03,6.633862692405909436e-04,2.155178164914038695e-04,6.708415224842829809e-05,1.858105080040763437e-04,5.021018705750831829e-04,7.173383396774406706e-04
9.668314180154638504e-02,1.091427054568011867e-01,8.564924372594168167e-02,6.999692520746954305e-02,6.867155999003625444e-02,5.141216514701781731e-02,3.388018164198925569e-02,1.882188954386809082e-02,6.667859893492446635e-03,4.108087404802661727e-03,5.367970288957776663e-03,5.222307454078231430e-03,4.593909691239319443e-03,3.653666696431000834e-03,2.842114124079021982e-03,2.112454535742932377e-03,1.194341329834222023e-03,2.979949049800408229e-04,5.884937036431661314e-04,1.958767130573870873e-03,4.976094729071901292e-03,7.667752004187269356e-03,6.589471815961547851e-03,3.017701962052395017e-03,9.190786107477917893e-04,1.548432480748370343e-04,1.650091010890104317e-04,2.656580940821037578e-04,6.491535502484226420e-04,9.850398337762087189e-04,1.123585316333427413e-03,9.472379114381530027e-04,5.370392747595640649e-04,2.127822090333808384e-05,4.504677048494812124e-04,6.011143661112941993e-04,5.764827491315781824e-04,4.828779431968071071e-04,2.024771960111416773e-04,3.731459554523367341e-04,5.091847933781188263e-04,3.885839288381390689e-04,3.061182105514517878e-04,3.717524919748777619e-04,4.291496053874690303e-04,6.164903023136962404e-04,7.751568487360627029e-04,5.266142754100568580e-04,3.074499784013871471e-04,6.894421767186931357e-04,7.524212799319451080e-04,5.581099048578804563e-04,4.358467225342497575e-04,8.700016930607134679e-05,1.468918032821828635e-03,2.611907544502148782e-03,2.472315732100883925e-03,1.434946907969992906e-03,2.660404130097413639e-04,4.102398712654028285e-04,6.836723050710853331e-04,9.576683369286638492e-04,1.544548724255905437e-03,1.276472255957824013e-03,4.225148327390922825e-04,1.088697428833530550e-03,9.646548025037587687e-04,6.799083241300602582e-04,3.529233303413481840e-04,1.021371879647387188e-04,4.167680520889493426e-04,5.114088575476012687e-04,5.586490629684747649e-04,9.844116290593271212e-04,2.018631837840897253e-03,2.316229009506447223e-03,1.389570895159045541e-03,3.884519181553052012e-04,4.096254580965487000e-04,4.307006224212925186e-04,3.990625513903986671e-04,3.914542556793699384e-04,3.632412589910952671e-04,2.258502374649518237e-04,5.992148503964733319e-05,2.731783750034921321e-04,3.356075496028462259e-04,3.464157715081899445e-04,4.502103307831342152e-04,6.899243870453632783e-04,8.916367735464099907e-04,8.017281577759231099e-04,4.534125576147105788e-04,1.411630657663497806e-04,1.474744121304183116e-04,2.791370657916699034e-04,3.211131599421412235e-04,3.095942333547488856e-04,3.109440601991962237e-04
9.665014207875370633e-02,1.091176505370755612e-01,8.560231026371273311e-02,6.935527241560796030e-02,6.781621385254942014e-02,5.325004987732765566e-02,3.758696284287189188e-02,2.122791436685088351e-02,7.753374074900541875e-03,3.290985527114825056e-03,4.531738361304445996e-03,5.149734781988335626e-03,5.005393719635094912e-03,4.128390532990404427e-03,2.430023459050800316e-03,1.091291440004913240e-03,9.295571065022309887e-04,9.884466837927932507e-04,6.428883191190442204e-04,9.089172688888519109e-04,1.817669227598071088e-03,3.507725996988980254e-03,4.564578328953478731e-03,3.169826488775648581e-03,1.068192891158909179e-03,7.948896150862713435e-05,5.141947177855130374e-04,2.177921731353310141e-04,4.497111976173346509e-04,6.949058186581897429e-04,6.531609525600712545e-04,6.288649131705005080e-04,8.840027093389923266e-04,1.048574717273349039e-03,9.047331171759102637e-04,4.643872541364393479e-04,2.088499137432869726e-04,3.661404280018661951e-04,1.490050716316539646e-04,9.401685591914437344e-05,1.370839224531206723e-04,9.517467822812114662e-05,8.809541946405843394e-05,1.035645489656849622e-04,3.427973727695505157e-04,5.657128629796941144e-04,6.525908008425536063e-04,6.722804799335531118e-04,6.927281578039729991e-04,1.015047353116138367e-03,1.842837755700814373e-03,2.432736089991183355e-03,2.007549864291074872e-03,1.375514183775312016e-03,1.215614468001145277e-03,1.223862378352682558e-03,1.061286816907294457e-03,8.011675162817787034e-04,4.434172303762996749e-04,5.128923833210388998e-04,1.120209893701205103e-03,1.641831450506035968e-03,1.890564473467342549e-03,1.732440386002432947e-03,1.134514974112975924e-03,1.102395955153213187e-03,9.615256188825996482e-04,5.778047770094319607e-04,6.920660383994704226e-04,1.092115749850512468e-03,1.326475456240886136e-03,1.206867123311580053e-03,1.048991632709979881e-03,1.314964959740333277e-03,2.039533592618809552e-03,2.420010364430355033e-03,1.763156526160623416e-03,6.748168502853060975e-04,3.526085087623093226e-04,5.150788825767202341e-04,6.564196531031993341e-04,7.983964236674692076e-04,7.529203405416011246e-04,4.584605646115726628e-04,2.973403660990314029e-04,2.118796607706656637e-04,1.021425402294455005e-04,9.936503495739447715e-05,1.701641723115230340e-04,2.141517035531336562e-04,6.484924978835766764e-04,7.972792961233999111e-04,5.426615713582681527e-04,3.115094263039124337e-04,2.478579162864138585e-04,8.842707346225816677e-05,2.891258753967951398e-04,4.346862393002286044e-04,3.953434289629172019e-04
9.664736925926566136e-02,1.089788226132652332e-01,8.746632968823814247e-02,7.329565744683209927e-02,6.753540285547478261e-02,5.028571005741390432e-02,3.566972508376647227e-02,2.077903326152006139e-02,8.002957224108353182e-03,4.994338488561642607e-03,6.326238022174770353e-03,6.213619938639310461e-03,5.556170676731335932e-03,4.111047656131034539e-03,2.161114066571683933e-03,7.104118735672723239e-04,3.410026216689567360e-04,6.607435278407495019e-04,8.009281948962466155e-04,7.693282811658976430e-04,6.805288901569900165e-04,1.146166433150039386e-03,3.116044533001836783e-03,4.557171816377963980e-03,3.400552420960792528e-03,1.300945019596749970e-03,2.879174543265641643e-04,3.149668857578960860e-04,4.549057984341728041e-04,6.754332926668084542e-04,8.511546224820974596e-04,7.947894554794016552e-04,5.290109353383376034e-04,2.175176057145446272e-04,3.931886964505593092e-05,2.185761693797144938e-04,5.481225715014132046e-04,8.489721931966309233e-04,7.985493567610786473e-04,4.052479983175929449e-04,3.667380631195121376e-04,4.938213026904157829e-04,4.960936646762953081e-04,4.737162448542879436e-04,2.018093851544132779e-04,3.509670642588424852e-04,8.402374579235318561e-04,1.036314661183324656e-03,8.001836470215126403e-04,2.914630835400384168e-05,9.655932340552680557e-04,1.127024737674757124e-03,7.436225459193890027e-04,1.109652998087904026e-03,1.753481670237479542e-03,1.931392916562049223e-03,1.152638239894590404e-03,2.226984428294663889e-04,6.261301922352853315e-04,7.526827509146216764e-04,1.014957287412170377e-03,1.358466485096053618e-03,1.706874674451808356e-03,1.832564676397738452e-03,1.370170586007018500e-03,8.521098202620455524e-04,8.164207888118304090e-04,7.410616855817077223e-04,5.898259102554194184e-04,5.020962990049724186e-04,4.458284140202019123e-04,2.590420872820651112e-04,5.630657183872339269e-05,3.951907000890646986e-04,7.005128861363323122e-04,5.333597822337293563e-04,5.185152686101951675e-04,8.543548485756325989e-04,6.437135760067794589e-04,6.180167793327323404e-04,1.055411127117584277e-03,1.322390794541299184e-03,1.135922881088045769e-03,7.440194307676364655e-04,3.435978599896414134e-04,4.533506017122589045e-05,2.604350601516162685e-04,2.986256150578433686e-04,6.577651670778341406e-04,9.396032620793396848e-04,9.926847263489154468e-04,7.987525119631155770e-04,3.648561980219897473e-04,3.879756372771235259e-04,2.662824330747237157e-04,6.300491225652652674e-05,7.134985585172004432e-05,1.671198218149148363e-04,2.252728947813197242e-04
