0.000000000000000000e+00, 9.611322659135211610e-02
1.000000000000000000e+00, 1.087037819753019774e-01
2.000000000000000000e+00, 8.567577377351653922e-02
3.000000000000000000e+00, 7.210116029260954518e-02
4.000000000000000000e+00, 6.723753864152126614e-02
5.000000000000000000e+00, 4.855483841365261510e-02
6.000000000000000000e+00, 3.538027235919295049e-02
7.000000000000000000e+00, 2.408654887957893329e-02
8.000000000000000000e+00, 1.328426866070019779e-02
9.000000000000000000e+00, 9.085514262827915077e-03
1.000000000000000000e+01, 7.993832775368791069e-03
1.100000000000000000e+01, 6.635839317817587499e-03
1.200000000000000000e+01, 5.460183690748489187e-03
1.300000000000000000e+01, 3.832421885803548485e-03
1.400000000000000000e+01, 2.107578315044514490e-03
1.500000000000000000e+01, 1.337364243539180099e-03
1.600000000000000000e+01, 3.822985801633011264e-04
1.700000000000000000e+01, 7.759997650759050628e-04
1.800000000000000000e+01, 1.650463003288937932e-03
1.900000000000000000e+01, 1.995402052653048441e-03
2.000000000000000000e+01, 1.635471819655193431e-03
2.100000000000000000e+01, 1.143896469254699266e-03
2.200000000000000000e+01, 6.164746751246705713e-04
2.300000000000000000e+01, 2.677291025698407207e-04
2.400000000000000000e+01, 2.442905101745471196e-04
2.500000000000000000e+01, 5.063664208857709612e-04
2.600000000000000000e+01, 7.425885608030079535e-04
2.700000000000000000e+01, 7.736409578554540511e-04
2.800000000000000000e+01, 8.758616209871301211e-04
2.900000000000000000e+01, 1.347566733105991623e-03
3.000000000000000000e+01, 1.823082463228425411e-03
3.100000000000000000e+01, 2.740494131652288032e-03
3.200000000000000000e+01, 7.856895350462654581e-03
3.300000000000000000e+01, 2.293959526510617672e-02
3.400000000000000000e+01, 3.947836349612540013e-02
3.500000000000000000e+01, 3.648817236667197678e-02
3.600000000000000000e+01, 1.769920223655025576e-02
3.700000000000000000e+01, 6.751005194311220786e-03
3.800000000000000000e+01, 5.067889723024404137e-03
3.900000000000000000e+01, 2.503535957023074379e-03
4.000000000000000000e+01, 1.303566153084051004e-03
4.100000000000000000e+01, 1.272804660651814714e-03
4.200000000000000000e+01, 7.268265526622757220e-04
4.300000000000000000e+01, 2.996283989732587529e-04
4.400000000000000000e+01, 6.835340884254720957e-04
4.500000000000000000e+01, 1.197936662485704889e-03
4.600000000000000000e+01, 1.476975309117710324e-03
4.700000000000000000e+01, 8.352215645894378419e-04
4.800000000000000000e+01, 5.340860262728933886e-04
4.900000000000000000e+01, 1.383647727590972933e-03
5.000000000000000000e+01, 2.077996419679527598e-03
5.100000000000000000e+01, 2.064056168407657054e-03
5.200000000000000000e+01, 1.648197381290543309e-03
5.300000000000000000e+01, 1.524029068202635475e-03
5.400000000000000000e+01, 1.506572268103019462e-03
5.500000000000000000e+01, 1.663761236212823536e-03
5.600000000000000000e+01, 1.749767542307986657e-03
5.700000000000000000e+01, 1.344016624138096418e-03
5.800000000000000000e+01, 9.093492629791159656e-04
5.900000000000000000e+01, 7.832623289456891111e-04
6.000000000000000000e+01, 4.767649444293646467e-04
6.100000000000000000e+01, 1.439078175671554445e-04
6.200000000000000000e+01, 1.593530656307323387e-04
6.300000000000000000e+01, 2.000446595730678183e-04
6.400000000000000000e+01, 4.082834331379569864e-04
6.500000000000000000e+01, 8.893472936257378406e-04
6.600000000000000000e+01, 8.602704737547565636e-04
6.700000000000000000e+01, 4.448469847241810922e-04
6.800000000000000000e+01, 1.242602969111820618e-04
6.900000000000000000e+01, 1.834297057498429607e-04
7.000000000000000000e+01, 1.982754268637079633e-04
7.100000000000000000e+01, 2.181849388029785428e-05
7.200000000000000000e+01, 3.795255230199223164e-04
7.300000000000000000e+01, 7.185885047494281657e-04
7.400000000000000000e+01, 8.139968697797592741e-04
7.500000000000000000e+01, 6.057292800370686755e-04
7.600000000000000000e+01, 4.273224427678559614e-04
7.700000000000000000e+01, 3.348823087983042522e-04
7.800000000000000000e+01, 8.142213663611840208e-05
7.900000000000000000e+01, 4.143505661013074481e-04
8.000000000000000000e+01, 4.917943441745784190e-04
8.100000000000000000e+01, 3.475166387987466718e-04
8.200000000000000000e+01, 2.669566990861917100e-04
8.300000000000000000e+01, 2.304620219056929614e-04
8.400000000000000000e+01, 6.823866060518204860e-04
8.500000000000000000e+01, 7.781493326542931153e-04
8.600000000000000000e+01, 5.609304682558673063e-04
8.700000000000000000e+01, 4.928138746994471363e-04
8.800000000000000000e+01, 5.074459014358929758e-04
8.900000000000000000e+01, 4.186363876038546737e-04
9.000000000000000000e+01, 2.951164068277773562e-04
9.100000000000000000e+01, 4.367563254492207452e-04
9.200000000000000000e+01, 5.817461204135009577e-04
9.300000000000000000e+01, 1.111964831028168380e-03
9.400000000000000000e+01, 1.165460986782772138e-03
9.500000000000000000e+01, 1.028113428852248188e-03
9.600000000000000000e+01, 9.930956694074988787e-04
9.700000000000000000e+01, 6.311717689559091793e-04
9.800000000000000000e+01, 4.636321088031648781e-05
