0.000000000000000000e+00, -9.359521176674930887e-01
1.000000000000000000e+00, -1.138492853544448513e+00
2.000000000000000000e+00, -1.784114618927870488e+00
3.000000000000000000e+00, -2.839683136918117690e+00
4.000000000000000000e+00, 2.622027519291911801e+00
5.000000000000000000e+00, 2.113995950606837759e+00
6.000000000000000000e+00, 1.662376796533017620e+00
7.000000000000000000e+00, 1.256042336377535040e+00
8.000000000000000000e+00, 9.534288591894009013e-01
9.000000000000000000e+00, 9.166173639178155641e-01
1.000000000000000000e+01, 8.417504692649001585e-01
1.100000000000000000e+01, 5.817438197827032864e-01
1.200000000000000000e+01, 1.446574708851892932e-01
1.300000000000000000e+01, -4.116409195317577430e-01
1.400000000000000000e+01, -7.504224480771768402e-01
1.500000000000000000e+01, -7.712676715948105777e-01
1.600000000000000000e+01, -7.730338461659933547e-01
1.700000000000000000e+01, -7.909461187787165670e-01
1.800000000000000000e+01, -6.645741251249207560e-01
1.900000000000000000e+01, -2.471995511133364409e-01
2.000000000000000000e+01, 1.381645038393060909e-01
2.100000000000000000e+01, 1.640097431773895886e+00
2.200000000000000000e+01, -3.136662889487475514e+00
2.300000000000000000e+01, -1.894949412779089126e+00
2.400000000000000000e+01, -1.905179676520221133e+00
2.500000000000000000e+01, -2.124687725157690998e+00
2.600000000000000000e+01, -2.383890935366061559e+00
2.700000000000000000e+01, -2.662950757618577580e+00
2.800000000000000000e+01, -3.002492687787320147e+00
2.900000000000000000e+01, 3.012290461406804010e+00
3.000000000000000000e+01, -3.091447135302937355e+00
3.100000000000000000e+01, -2.872908360426958296e+00
3.200000000000000000e+01, 1.106050676563238577e-01
3.300000000000000000e+01, 5.012709848701039916e-02
3.400000000000000000e+01, -1.137023994185927256e-01
3.500000000000000000e+01, -5.179929448628288746e-01
3.600000000000000000e+01, -9.126244865930650541e-01
3.700000000000000000e+01, -1.053023469351775265e+00
3.800000000000000000e+01, -3.945172197890552956e-01
3.900000000000000000e+01, 7.859605462828430644e-01
4.000000000000000000e+01, 1.192262969860213406e+00
4.100000000000000000e+01, 1.705471359362867423e+00
4.200000000000000000e+01, 1.000502673005122523e-01
4.300000000000000000e+01, -6.354726388737081955e-01
4.400000000000000000e+01, -9.788677307414778150e-01
4.500000000000000000e+01, -1.963262894214364840e+00
4.600000000000000000e+01, -3.113889730417125357e+00
4.700000000000000000e+01, -2.581084498014695416e+00
4.800000000000000000e+01, -2.346680580248069692e+00
4.900000000000000000e+01, -2.169576192212232080e+00
5.000000000000000000e+01, -1.791727120296875642e+00
5.100000000000000000e+01, -1.853280928816145368e+00
5.200000000000000000e+01, 2.167663984424322621e+00
5.300000000000000000e+01, 1.540764254005535072e+00
5.400000000000000000e+01, 1.202509998312159656e+00
5.500000000000000000e+01, 5.774925318547625697e-01
5.600000000000000000e+01, 1.259961443121268287e-01
5.700000000000000000e+01, 3.080540199674454416e-02
5.800000000000000000e+01, -5.438230135571098245e-02
5.900000000000000000e+01, -2.156519524297768609e-01
6.000000000000000000e+01, -2.230528750485756828e-01
6.100000000000000000e+01, 1.333184282703092416e+00
6.200000000000000000e+01, 1.468413773298735459e+00
6.300000000000000000e+01, 1.109055222721682110e+00
6.400000000000000000e+01, 1.585436785655004455e+00
6.500000000000000000e+01, 2.012922490117968088e+00
6.600000000000000000e+01, 2.190344216833316704e+00
6.700000000000000000e+01, 2.713519540400727514e+00
6.800000000000000000e+01, -3.137561735197349044e+00
6.900000000000000000e+01, 2.692430697572521847e+00
7.000000000000000000e+01, 2.525872550669924888e+00
7.100000000000000000e+01, -2.398710641635206642e+00
7.200000000000000000e+01, -2.157361673662223644e+00
7.300000000000000000e+01, -1.701399957132346152e+00
7.400000000000000000e+01, -1.466322775758972741e+00
7.500000000000000000e+01, -1.242323311248200168e+00
7.600000000000000000e+01, -6.126017878010334705e-01
7.700000000000000000e+01, -2.956113146911327205e-01
7.800000000000000000e+01, -4.282807541336984825e-01
7.900000000000000000e+01, -6.366667531494704102e-01
8.000000000000000000e+01, -5.672394447490778369e-01
8.100000000000000000e+01, 2.151192711878401997e+00
8.200000000000000000e+01, 2.095772487265338047e+00
8.300000000000000000e+01, 1.585040835547163462e+00
8.400000000000000000e+01, 1.028957805480858356e+00
8.500000000000000000e+01, 8.516143357722929519e-01
8.600000000000000000e+01, 9.740694953533588496e-01
8.700000000000000000e+01, 1.434748315466960467e+00
8.800000000000000000e+01, 2.444984234859176819e+00
8.900000000000000000e+01, 2.762476410757098488e+00
9.000000000000000000e+01, 2.818997823448949003e+00
9.100000000000000000e+01, 2.959567486034555106e+00
9.200000000000000000e+01, 2.976640623723787016e+00
9.300000000000000000e+01, 2.303202045618098825e+00
9.400000000000000000e+01, 1.029313160963088114e+00
9.500000000000000000e+01, 9.698749189993844944e-01
9.600000000000000000e+01, 1.270036421126612192e+00
9.700000000000000000e+01, 1.479917743437654476e+00
9.800000000000000000e+01, 1.537850126526047800e+00
