0.000000000000000000e+00, -8.645938513775989209e-01
1.000000000000000000e+00, -1.076884143076742628e+00
2.000000000000000000e+00, -1.744450065884076917e+00
3.000000000000000000e+00, -2.849685153663746640e+00
4.000000000000000000e+00, 2.594621499380935781e+00
5.000000000000000000e+00, 2.061471997284046065e+00
6.000000000000000000e+00, 1.566753404643027592e+00
7.000000000000000000e+00, 1.099776723077405594e+00
8.000000000000000000e+00, 7.300807424810399349e-01
9.000000000000000000e+00, 6.257431271104823001e-01
1.000000000000000000e+01, 2.448532222332347463e-01
1.100000000000000000e+01, -2.366532877312135241e-01
1.200000000000000000e+01, -6.573255674324001152e-01
1.300000000000000000e+01, -1.060652970070963486e+00
1.400000000000000000e+01, -1.502928943994030542e+00
1.500000000000000000e+01, 1.767313526056892181e+00
1.600000000000000000e+01, 1.275522338863953387e+00
1.700000000000000000e+01, 1.006061496158078050e+00
1.800000000000000000e+01, 5.745325997565758902e-01
1.900000000000000000e+01, -3.075971987217396286e-01
2.000000000000000000e+01, -2.029195209355227458e+00
2.100000000000000000e+01, -2.829864945131828513e+00
2.200000000000000000e+01, 3.062061542867870134e+00
2.300000000000000000e+01, 2.727282862036513489e+00
2.400000000000000000e+01, 2.520623477546721336e+00
2.500000000000000000e+01, 2.811275561626097819e+00
2.600000000000000000e+01, -2.539071583865529558e+00
2.700000000000000000e+01, -2.391209445768927910e+00
2.800000000000000000e+01, 3.017548889561858072e+00
2.900000000000000000e+01, 1.802195992321850015e+00
3.000000000000000000e+01, 1.149888505256990046e+00
3.100000000000000000e+01, 3.815447038533489876e-01
3.200000000000000000e+01, -1.393161469845061451e-01
3.300000000000000000e+01, -1.796387945125703101e-01
3.400000000000000000e+01, -1.556227271354811426e-01
3.500000000000000000e+01, -8.906869052282020416e-01
3.600000000000000000e+01, -1.549754337713642238e+00
3.700000000000000000e+01, -1.799173054832709173e+00
3.800000000000000000e+01, 1.383630384262044544e+00
3.900000000000000000e+01, 1.338719687348894904e+00
4.000000000000000000e+01, 1.813180211030843259e+00
4.100000000000000000e+01, 2.401314130810751291e+00
4.200000000000000000e+01, 2.674516789296282671e+00
4.300000000000000000e+01, 2.755409934002368111e+00
4.400000000000000000e+01, 2.065250919017331821e+00
4.500000000000000000e+01, 1.831651567515834023e+00
4.600000000000000000e+01, 1.954986705058860075e+00
4.700000000000000000e+01, 8.356879691354156536e-01
4.800000000000000000e+01, -4.163422958466133639e-01
4.900000000000000000e+01, -3.950599611798795707e-01
5.000000000000000000e+01, -3.759021342168898383e-01
5.100000000000000000e+01, -5.872744716864217729e-01
5.200000000000000000e+01, -8.329370784981342535e-01
5.300000000000000000e+01, -7.529415150698162140e-01
5.400000000000000000e+01, -6.571319992828718037e-01
5.500000000000000000e+01, -6.840904769117042150e-01
5.600000000000000000e+01, -4.594873544874890081e-01
5.700000000000000000e+01, -2.153427806874550210e-01
5.800000000000000000e+01, -5.475632849107860967e-01
5.900000000000000000e+01, -1.391340230190099225e+00
6.000000000000000000e+01, -1.721353550757414919e+00
6.100000000000000000e+01, -8.090530292721919148e-01
6.200000000000000000e+01, -8.383108024514600576e-01
6.300000000000000000e+01, -8.445476978592366679e-01
6.400000000000000000e+01, -7.421731970400472500e-01
6.500000000000000000e+01, -7.464468979165695961e-01
6.600000000000000000e+01, -2.173669698624355551e+00
6.700000000000000000e+01, 2.991283668567990439e+00
6.800000000000000000e+01, 2.922537157402737673e+00
6.900000000000000000e+01, -2.592403267685568391e+00
7.000000000000000000e+01, -4.550301845046481053e-01
7.100000000000000000e+01, -4.220987369972213354e-01
7.200000000000000000e+01, 4.168165414088026433e-01
7.300000000000000000e+01, 2.114727146123820400e+00
7.400000000000000000e+01, -3.016258168760586944e+00
7.500000000000000000e+01, -2.850040440380726459e+00
7.600000000000000000e+01, -2.692922586811052454e+00
7.700000000000000000e+01, -2.403578646247621631e+00
7.800000000000000000e+01, -9.752841261358148328e-01
7.900000000000000000e+01, -2.823659372326511874e-01
8.000000000000000000e+01, -4.637196127140628676e-01
8.100000000000000000e+01, -9.436089142638242055e-01
8.200000000000000000e+01, -1.929686834950898433e+00
8.300000000000000000e+01, -2.576250569979726901e+00
8.400000000000000000e+01, -2.805866711191532303e+00
8.500000000000000000e+01, -3.017641861559810401e+00
8.600000000000000000e+01, -3.141155170657970341e+00
8.700000000000000000e+01, 2.942812735159182846e+00
8.800000000000000000e+01, 2.760637498697410930e+00
8.900000000000000000e+01, 2.593126588765757745e+00
9.000000000000000000e+01, 2.424670770244741203e+00
9.100000000000000000e+01, 2.307277012958564022e+00
9.200000000000000000e+01, 2.194953654100505691e+00
9.300000000000000000e+01, 1.951329619545598471e+00
9.400000000000000000e+01, 1.883427040842305500e+00
9.500000000000000000e+01, 2.191026438266533205e+00
9.600000000000000000e+01, 2.808785897933266273e+00
9.700000000000000000e+01, 3.006503438142380968e+00
9.800000000000000000e+01, 2.844693462430037734e+00
